RoleId;UserId
4;63780
4;63781
4;63785
4;63786
4;63788
4;63824
4;63826
4;63831
4;63832
4;63834
4;63836
4;63837
4;63840
4;63841
4;63842
4;63863
4;63865
4;63866
4;63867
4;63868
4;63872
4;63873
4;63874
4;63895
4;63897
4;63901
4;63902
4;63905
4;63906
4;63907
4;63909
4;63910
4;63917
4;63918
4;63921
4;63923
4;63924
4;63932
4;63933
4;63935
4;63936
4;63941
4;63944
4;63945
4;63947
4;63949
4;63951
4;63952
4;63957
4;63960
4;63984
4;63986
4;63987
4;63989
4;63990
4;63994
4;63996
4;64018
4;64019
4;64025
4;64028
4;64029
4;64035
4;64037
4;64053
4;64054
4;64062
4;64067
4;64083
4;64089
4;64091
4;64092
4;64106
4;64107
4;64108
4;64109
4;64110
4;64111
4;64113
4;64118
4;64119
4;64124
4;64125
4;64126
4;64130
4;64131
4;64132
4;64134
4;64135
4;64136
4;64137
4;64138
4;64156
4;64164
4;64165
4;64169
4;64208
4;64212
4;64215
4;64217
4;64225
4;64226
4;64264
4;64265
4;64266
4;64268
4;64269
4;64270
4;64271
4;64276
4;64277
4;64279
4;64299
4;64300
4;64305
4;64307
4;64309
4;64310
4;64319
4;64321
4;64323
4;64325
4;64326
4;64327
4;64328
4;64329
4;64330
4;64351
4;64353
4;64354
4;64356
4;64357
4;64359
4;64360
4;64361
4;64373
4;64374
4;64378
4;64379
4;64381
4;64385
4;64386
4;64387
4;64051
4;64052
4;64406
4;64410
4;64415
4;64416
4;64425
4;64442
4;64446
4;64452
4;64461
4;64464
4;64465
4;64466
4;64472
4;64475
4;64502
4;64505
4;64506
4;64521
4;64522
4;64523
4;64524
4;64525
4;64526
4;64527
4;64528
4;64529
4;64530
4;64531
4;64532
4;64533
4;64534
4;64535
4;64556
4;64565
4;64566
4;64580
4;64584
4;64587
4;64617
4;64619
4;64620
4;64623
4;64634
4;64664
4;64666
4;64667
4;64668
4;64683
4;64691
4;64695
4;64706
4;64749
4;64751
4;64752
4;64757
4;64763
4;64770
4;64786
4;64787
4;64788
4;64789
4;64791
4;64792
4;64796
4;64800
4;64820
4;64821
4;64822
4;64823
4;64824
4;64831
4;64834
4;64837
4;64838
4;64841
4;64860
4;64863
4;64867
4;64877
4;64881
4;64883
4;64891
4;64895
4;64898
4;64902
4;64905
4;64910
4;64912
4;64919
4;64923
4;64924
4;64931
4;64934
4;64938
4;64939
4;64941
4;64942
4;64950
4;64951
4;64953
4;64956
4;64992
4;64993
4;64994
4;64995
4;64996
4;64997
4;64999
4;65000
4;65002
4;65003
4;65004
4;65005
4;65006
4;65008
4;65083
4;65084
4;65093
4;65095
4;65096
4;65097
4;65131
4;65164
4;65165
4;65166
4;65167
4;65168
4;65251
4;65252
4;65254
4;65255
4;65261
4;65263
4;65274
4;65275
4;65276
4;65277
4;65281
4;65282
4;65283
4;65284
4;65285
4;65286
4;65287
4;65288
4;65289
4;65290
4;65291
4;65292
4;65293
4;65294
4;65297
4;65300
4;65302
4;65303
4;65304
4;65305
4;65306
4;65307
4;65308
4;65309
4;65310
4;65311
4;65313
4;65314
4;65323
4;65324
4;65326
4;65328
4;65330
4;65334
4;65338
4;65340
4;65341
4;65343
4;65344
4;65345
4;65351
4;65352
4;65354
4;65355
4;65357
4;65359
4;65369
4;65372
4;65373
4;65376
4;65378
4;65379
4;65381
4;65383
4;65391
4;65392
4;65393
4;65394
4;65395
4;65415
4;65416
4;65424
4;65425
4;65426
4;65427
4;65428
4;65429
4;65431
4;65433
4;65434
4;65435
4;65436
4;65437
4;65438
4;65439
4;65440
4;65441
4;65442
4;65443
4;65444
4;65445
4;65446
4;65447
4;65448
4;65449
4;65453
4;65454
4;65455
4;65456
4;65457
4;65460
4;65462
4;65464
4;65465
4;65467
4;65468
4;65511
4;65512
4;65516
4;65520
4;65521
4;65522
4;65525
4;65526
4;65531
4;65534
4;65536
4;65537
4;65538
4;65539
4;65549
4;65551
4;65577
4;65578
4;65579
4;65580
4;65581
4;65582
4;65584
4;65585
4;65587
4;65588
4;65589
4;65590
4;65592
4;65593
4;65612
4;65613
4;65614
4;65619
4;65621
4;65622
4;65623
4;65624
4;65625
4;65649
4;65650
4;65651
4;65652
4;65653
4;65654
4;65655
4;65674
4;65675
4;65676
4;65677
4;65678
4;65684
4;65685
4;65686
4;65687
4;65688
4;65689
4;65690
4;65691
4;65692
4;65693
4;65694
4;65695
4;65696
4;65698
4;65700
4;65704
4;65705
4;65706
4;65707
4;65724
4;65725
4;65738
4;65744
4;65746
4;65758
4;65759
4;65760
4;65761
4;65762
4;65764
4;65765
4;65791
4;65806
4;65807
4;65809
4;65810
4;65811
4;65812
4;65813
4;65823
4;65845
4;65847
4;65852
4;65865
4;65866
4;65869
4;65870
4;65871
4;65872
4;65874
4;65875
4;65876
4;65877
4;65878
4;65879
4;65881
4;65882
4;65883
4;65886
4;65887
4;65888
4;65889
4;65894
4;65896
4;65897
4;65899
4;65900
4;65918
4;65919
4;65920
4;65921
4;65924
4;65925
4;65934
4;65936
4;65940
4;65951
4;65952
4;65953
4;65954
4;65955
4;65956
4;65957
4;65958
4;65959
4;65961
4;65962
4;65963
4;65964
4;65965
4;65968
4;65982
4;65983
4;65985
4;65987
4;65989
4;65998
4;66000
4;66001
4;66015
4;66016
4;66018
4;66021
4;66022
4;66023
4;66024
4;66025
4;66037
4;66038
4;66039
4;66062
4;66065
4;66066
4;66068
4;66069
4;66070
4;66072
4;66074
4;66075
4;66076
4;66078
4;66079
4;66080
4;66081
4;66085
4;66086
4;66088
4;66089
4;66090
4;66093
4;66094
4;66095
4;66097
4;66098
4;66099
4;66121
4;66122
4;66124
4;66126
4;66127
4;66128
4;66129
4;66130
4;66131
4;66132
4;66133
4;66134
4;66135
4;66136
4;66137
4;66138
4;66149
4;66150
4;66152
4;66153
4;66154
4;66155
4;66157
4;66159
4;66163
4;66164
4;66165
4;66166
4;66167
4;66168
4;66169
4;66170
4;66171
4;66172
4;66173
4;66174
4;66175
4;66176
4;66177
4;66178
4;66182
4;66183
4;66184
4;66190
4;66192
4;66193
4;66194
4;66195
4;66196
4;66197
4;66198
4;66199
4;66200
4;66201
4;66209
4;66210
4;66212
4;66213
4;66217
4;66218
4;66221
4;66225
4;66227
4;66228
4;66230
4;66231
4;66233
4;66235
4;66238
4;66239
4;66240
4;66242
4;66243
4;66247
4;66249
4;66254
4;66258
4;66261
4;66264
4;66265
4;66297
4;66300
4;66301
4;66315
4;66317
4;66318
4;66319
4;66321
4;66322
4;66324
4;66325
4;66329
4;66330
4;66337
4;66347
4;66348
4;66349
4;66350
4;66351
4;66354
4;66377
4;66378
4;66381
4;66394
4;66396
4;66404
4;66405
4;66406
4;66407
4;66412
4;66416
4;66419
4;66420
4;66421
4;66422
4;66423
4;66424
4;66425
4;66426
4;66427
4;66428
4;66429
4;66430
4;66431
4;66432
4;66433
4;66436
4;66437
4;66438
4;66441
4;66442
4;66444
4;66449
4;66450
4;66451
4;66455
4;66456
4;66457
4;66460
4;66461
4;66463
4;66465
4;66466
4;66467
4;66468
4;66480
4;66483
4;66484
4;66488
4;66489
4;66490
4;66492
4;66493
4;66494
4;66498
4;66499
4;66500
4;66505
4;66507
4;66508
4;66509
4;66518
4;66519
4;66521
4;66522
4;66523
4;66524
4;66525
4;66526
4;66538
4;66539
4;66540
4;66547
4;66548
4;66549
4;66569
4;66572
4;66574
4;66576
4;66580
4;66616
4;66619
4;66653
4;66654
4;66655
4;66661
4;66676
4;66677
4;66678
4;66680
4;66682
4;66683
4;66684
4;66685
4;66687
4;66688
4;66689
4;66710
4;66712
4;66724
4;66725
4;66726
4;66727
4;66733
4;66747
4;66748
4;66758
4;66759
4;66765
4;66766
4;66767
4;66768
4;66771
4;66772
4;66774
4;66775
4;66777
4;66781
4;66782
4;66783
4;66784
4;66785
4;66786
4;66788
4;66790
4;66804
4;66805
4;66806
4;66807
4;66810
4;66812
4;66825
4;66845
4;66847
4;66848
4;66849
4;66850
4;66851
4;66852
4;66854
4;66878
4;66880
4;66881
4;66883
4;66884
4;66886
4;66887
4;66888
4;66889
4;66890
4;66891
4;66892
4;66893
4;66895
4;66898
4;66909
4;66915
4;66916
4;66918
4;66919
4;66920
4;66921
4;66922
4;66923
4;66924
4;66925
4;66926
4;66927
4;66928
4;66929
4;66930
4;66931
4;66933
4;66940
4;66941
4;66942
4;66943
4;66944
4;66945
4;66966
4;66967
4;66968
4;66969
4;66970
4;66971
4;66972
4;66973
4;66974
4;66976
4;66977
4;66978
4;66981
4;66982
4;66985
4;66986
4;66987
4;66988
4;66989
4;66990
4;67013
4;67014
4;67016
4;67019
4;67020
4;67022
4;67024
4;67028
4;67029
4;67030
4;67033
4;67039
4;67040
4;67047
4;67048
4;67049
4;67051
4;67052
4;67059
4;67060
4;67062
4;67063
4;67086
4;67087
4;67091
4;67096
4;67100
4;67101
4;67102
4;67103
4;67104
4;67107
4;67108
4;67112
4;67113
4;67114
4;67117
4;67131
4;67132
4;67133
4;67134
4;67135
4;67136
4;67137
4;67138
4;67139
4;67140
4;67141
4;67142
4;67143
4;67144
4;67173
4;67174
4;67176
4;67177
4;67178
4;67187
4;67188
4;67189
4;67190
4;67191
4;67192
4;67205
4;67206
4;67207
4;67208
4;67209
4;67210
4;67221
4;67222
4;67223
4;67225
4;67226
4;67227
4;67228
4;67229
4;67230
4;67237
4;67239
4;67240
4;67241
4;67242
4;67243
4;67245
4;67246
4;67247
4;67248
4;67353
4;67354
4;67355
4;67356
4;67357
4;67358
4;67360
4;67362
4;67406
4;67407
4;67409
4;67411
4;67412
4;67413
4;67414
4;67415
4;67416
4;67901
4;67903
4;67905
4;67906
4;67907
4;67908
4;67910
4;67911
4;67912
4;67932
4;67933
4;67987
4;67988
4;67989
4;68008
4;68015
4;68017
4;68019
4;68020
4;68021
4;68022
4;68023
4;68025
4;68044
4;68045
4;68046
4;68047
4;68048
4;68049
4;68050
4;68051
4;68052
4;68053
4;68054
4;68055
4;68056
4;68057
4;68058
4;68059
4;68079
4;68081
4;68082
4;68083
4;68087
4;68090
4;68091
4;68092
4;68094
4;68095
4;68096
4;68097
4;68098
4;68105
4;68106
4;68107
4;68119
4;68121
4;68122
4;68123
4;68125
4;68132
4;68133
4;68136
4;68137
4;68138
4;68139
4;68140
4;68142
4;68143
4;68144
4;68146
4;68151
4;68152
4;68156
4;68158
4;68161
4;68162
4;68163
4;68167
4;68168
4;68169
4;68170
4;68173
4;68174
4;68175
4;68185
4;68188
4;68189
4;68190
4;68191
4;68193
4;68194
4;68196
4;68197
4;68198
4;68200
4;68202
4;68203
4;68204
4;68205
4;68206
4;68207
4;68208
4;68210
4;68211
4;68212
4;68214
4;68215
4;68216
4;68226
4;68227
4;68228
4;68229
4;68232
4;68233
4;68235
4;68239
4;68243
4;68245
4;68246
4;68247
4;68248
4;68267
4;68268
4;68269
4;68298
4;68299
4;68300
4;68301
4;68303
4;68304
4;68321
4;68322
4;68326
4;68327
4;68328
4;68329
4;68331
4;68332
4;68333
4;68336
4;68337
4;68338
4;68340
4;68341
4;68342
4;68343
4;68346
4;68347
4;68348
4;68349
4;68350
4;68351
4;68374
4;68376
4;68377
4;68378
4;68379
4;68381
4;68382
4;68384
4;68385
4;68386
4;68387
4;68388
4;68401
4;68402
4;68403
4;68405
4;68406
4;68407
4;68425
4;68428
4;68454
4;68455
4;68456
4;68457
4;68459
4;68460
4;68461
4;68462
4;68463
4;68466
4;68467
4;68468
4;68469
4;68470
4;68471
4;68472
4;68473
4;68488
4;68489
4;68490
4;68491
4;68492
4;68493
4;68494
4;68495
4;68514
4;68515
4;68518
4;68672
4;68673
4;68675
4;68676
4;68678
4;68680
4;68681
4;68682
4;68684
4;68685
4;68686
4;68687
4;68702
4;68703
4;68706
4;68707
4;68713
4;68737
4;68738
4;68739
4;68740
4;68751
4;68762
4;68763
4;68764
4;68765
4;68767
4;68769
4;68772
4;68773
4;208
4;2271
4;3228
4;3230
4;3283
4;3285
4;3429
4;3433
4;3667
4;3682
4;4127
4;4276
4;4280
4;4291
4;4297
4;4300
4;4330
4;4332
4;4347
4;4370
4;4373
4;4405
4;4408
4;4411
4;4419
4;4422
4;4427
4;4428
4;4430
4;4431
4;4432
4;4434
4;4554
4;5864
4;5889
4;6329
4;6576
4;7165
4;7225
4;7547
4;7572
4;7576
4;7584
4;7586
4;7587
4;7589
4;7632
4;7738
4;7770
4;7826
4;7850
4;7853
4;7856
4;7857
4;7860
4;7862
4;7864
4;7865
4;7874
4;7882
4;7897
4;7963
4;8012
4;8013
4;8102
4;8103
4;8105
4;8106
4;8119
4;8148
4;8149
4;8252
4;8294
4;8295
4;8297
4;8298
4;8300
4;8302
4;8305
4;8306
4;8314
4;8322
4;8324
4;8360
4;8362
4;8364
4;8366
4;8401
4;8410
4;8436
4;8507
4;8521
4;8530
4;8539
4;8565
4;8570
4;8599
4;8601
4;8606
4;8608
4;8614
4;8630
4;8632
4;8641
4;8680
4;8682
4;8701
4;8712
4;8848
4;8879
4;8976
4;8990
4;8995
4;8996
4;8997
4;8999
4;9000
4;9003
4;9006
4;9008
4;9011
4;9035
4;9040
4;9166
4;9180
4;9181
4;9401
4;9403
4;9406
4;9407
4;9414
4;9415
4;9474
4;9526
4;9532
4;9768
4;9773
4;9775
4;9779
4;9781
4;9792
4;9800
4;9802
4;9803
4;9812
4;9817
4;9820
4;9918
4;9919
4;9920
4;10063
4;10096
4;10097
4;10101
4;10123
4;10129
4;10152
4;10160
4;10167
4;10253
4;10272
4;10376
4;10471
4;10488
4;10491
4;22672
4;20965
4;26359
4;27491
4;12891
4;12898
4;12957
4;12978
4;13069
4;13070
4;13071
4;13072
4;13073
4;13074
4;13079
4;13081
4;13096
4;13103
4;13170
4;13171
4;13189
4;13206
4;13262
4;13280
4;13281
4;13289
4;13292
4;13296
4;13329
4;13342
4;13344
4;13381
4;13419
4;13529
4;13602
4;13673
4;13701
4;13777
4;13864
4;13909
4;13948
4;13953
4;13956
4;13962
4;13963
4;13964
4;13967
4;13972
4;13973
4;13974
4;13976
4;13980
4;13982
4;13987
4;13996
4;14020
4;14061
4;14374
4;14452
4;14759
4;15165
4;26401
4;31076
4;68783
4;68784
4;68791
4;68792
4;68793
4;68794
4;68795
4;68796
4;68797
4;68798
4;68799
4;68800
4;68801
4;68802
4;68803
4;68804
4;68805
4;68807
4;68808
4;68809
4;68810
4;68811
4;68812
4;68813
4;68814
4;68817
4;68818
4;68819
4;68820
4;68821
4;68822
4;68823
4;68824
4;68825
4;68826
4;68828
4;68829
4;68830
4;68831
4;68832
4;68833
4;68834
4;68837
4;68838
4;62990
4;62994
4;47474
4;52386
4;56108
4;47193
4;49741
4;49742
4;48108
4;48281
4;48028
4;47347
4;48797
4;52278
4;52284
4;65128
4;66779
4;65418
4;68854
4;68856
4;68857
4;68858
4;68860
4;68861
4;68862
4;68863
4;68864
4;68865
4;68866
4;68867
4;68868
4;68869
4;68870
4;68872
4;68873
4;68874
4;68875
4;68876
4;68877
4;68878
4;68879
4;68880
4;68881
4;68882
4;68883
4;68884
4;68885
4;68886
4;68887
4;68888
4;68889
4;68890
4;60591
4;68897
4;68898
4;68899
4;68900
4;68901
4;68902
4;68903
4;68904
4;68905
4;68906
4;68907
4;68908
4;68909
4;68910
4;68913
4;68915
4;66656
4;44124
4;44130
4;68926
4;68927
4;68928
4;68929
4;68930
4;68931
4;68932
4;68934
4;68935
4;68936
4;68950
4;68951
4;68952
4;68953
4;68954
4;68955
4;68956
4;68957
4;68958
4;68959
4;68960
4;68961
4;68962
4;68963
4;68965
4;68966
4;68967
4;68968
4;68969
4;68970
4;68971
4;68972
4;68973
4;68974
4;68975
4;69007
4;69008
4;69010
4;69013
4;69014
4;62993
4;69035
4;69036
4;69037
4;69038
4;69039
4;69040
4;69043
4;69045
4;69046
4;69047
4;69048
4;69049
4;69050
4;69051
4;69052
4;69053
4;69054
4;69055
4;69056
4;69088
4;69089
4;69091
4;69092
4;69100
4;69101
4;69102
4;69103
4;69104
4;69105
4;69106
4;69107
4;69109
4;69110
4;69111
4;69112
4;69113
4;69114
4;69115
4;69116
4;69126
4;69127
4;69128
4;69129
4;69130
4;69131
4;69132
4;69133
4;69134
4;69135
4;69136
4;69137
4;69152
4;69153
4;69154
4;69155
4;69156
4;69157
4;69168
4;69169
4;69170
4;69174
4;69176
4;69177
4;69178
4;69179
4;69181
4;69182
4;69183
4;69184
4;69185
4;69194
4;69200
4;69201
4;69202
4;69203
4;69204
4;69205
4;69206
4;69207
4;69208
4;69209
4;69210
4;69211
4;69212
4;69213
4;69214
4;69215
4;69216
4;69217
4;69229
4;69230
4;69231
4;69232
4;69233
4;69234
4;69245
4;69248
4;69249
4;69250
4;69251
4;69252
4;69253
4;69254
4;69255
4;69258
4;69292
4;69293
4;69294
4;69295
4;69296
4;69297
4;69298
4;69299
4;69300
4;69301
4;69302
4;69303
4;69304
4;69305
4;69306
4;69319
4;69320
4;69321
4;69322
4;69323
4;69324
4;69325
4;69326
4;69327
4;69329
4;69331
4;69332
4;69334
4;69348
4;69349
4;69350
4;69373
4;69375
4;69376
4;69377
4;69379
4;69380
4;69382
4;69383
4;69384
4;69385
4;69386
4;69387
4;69388
4;69389
4;69390
4;69392
4;69393
4;54476
4;69416
4;69417
4;69419
4;69425
4;69426
4;69427
4;69428
4;69429
4;69441
4;69442
4;69443
4;69444
4;69445
4;69446
4;69447
4;69448
4;69449
4;69450
4;69451
4;69452
4;69453
4;69454
4;69455
4;69456
4;69457
4;69458
4;69459
4;69460
4;69461
4;69462
4;69463
4;69464
4;69465
4;69466
4;69467
4;69468
4;69475
4;69476
4;69477
4;69478
4;69479
4;69480
4;69481
4;69482
4;69483
4;69484
4;69485
4;69486
4;69487
4;69488
4;69489
4;69490
4;69491
4;69492
4;69493
4;69494
4;69495
4;69498
4;69500
4;69501
4;69530
4;69531
4;69532
4;69533
4;69534
4;69535
4;69536
4;69537
4;69538
4;69539
4;69553
4;69554
4;69555
4;69556
4;69560
4;69569
4;69571
4;69572
4;69574
4;69575
4;69576
4;69577
4;69578
4;69580
4;69581
4;69582
4;69583
4;69587
4;69588
4;69589
4;69590
4;69600
4;69601
4;69602
4;69603
4;69604
4;69605
4;69606
4;69607
4;69608
4;69609
4;69610
4;69611
4;69612
4;69613
4;69614
4;69615
4;69616
4;69617
4;69645
4;69647
4;69648
4;69649
4;69650
4;69651
4;69652
4;69653
4;69654
4;69675
4;69676
4;69677
4;69678
4;69679
4;69680
4;69681
4;69682
4;69683
4;69684
4;69685
4;69686
4;69687
4;69688
4;69689
4;69690
4;69692
4;69694
4;69695
4;69696
4;69697
4;69698
4;69699
4;69700
4;69710
4;69729
4;69730
4;69731
4;69732
4;69733
4;69734
4;69735
4;69736
4;69737
4;69738
4;69763
4;69764
4;69768
4;69769
4;69796
4;69797
4;69798
4;69799
4;69800
4;69801
4;69802
4;69803
4;69806
4;69807
4;69812
4;69813
4;69814
4;69815
4;69816
4;69817
4;69818
4;69819
4;69820
4;69821
4;69822
4;69843
4;69844
4;69845
4;69846
4;69858
4;69859
4;69860
4;69861
4;69862
4;69865
4;70140
4;70141
4;70142
4;70143
4;70144
4;70145
4;70146
4;70147
4;70148
4;70151
4;70152
4;70153
4;70154
4;70155
4;70156
4;70157
4;70158
4;70159
4;70160
4;70161
4;70162
4;70163
4;70189
4;70190
4;70193
4;70583
4;70585
4;70586
4;70613
4;70614
4;70615
4;70616
4;70617
4;70618
4;70627
4;70628
4;70629
4;70630
4;70631
4;70633
4;70634
4;70635
4;70636
4;70637
4;70638
4;70639
4;70640
4;70655
4;70656
4;70657
4;70658
4;70659
4;70697
4;70698
4;70699
4;70700
4;70704
4;70705
4;70706
4;70707
4;70708
4;70709
4;70710
4;70743
4;70744
4;70745
4;70746
4;70747
4;70748
4;70749
4;70750
4;70751
4;70752
4;70758
4;70759
4;70760
4;70761
4;70762
4;70763
4;70764
4;70765
4;70766
4;70767
4;70768
4;70769
4;70770
4;70771
4;70772
4;70773
4;70774
4;70794
4;70797
4;70798
4;70805
4;70806
4;70807
4;70808
4;70809
4;70810
4;70811
4;70812
4;70813
4;70814
4;70815
4;70816
4;70817
4;70818
4;70819
4;70820
4;70821
4;70822
4;70823
4;70824
4;70825
4;70826
4;70827
4;70828
4;70829
4;70830
4;70831
4;70832
4;70833
4;70834
4;70835
4;70836
4;70837
4;70838
4;70840
4;70841
4;70842
4;70843
4;70844
4;70845
4;70846
4;70847
4;70851
4;70852
4;70853
4;70854
4;70855
4;70856
4;70857
4;70858
4;70859
4;70860
4;70861
4;70862
4;70863
4;70864
4;70865
4;70866
4;70867
4;70868
4;70869
4;70870
4;70871
4;70872
4;70873
4;70874
4;70875
4;70876
4;70878
4;70879
4;70880
4;70881
4;70882
4;70883
4;70884
4;70885
4;70886
4;70887
4;70888
4;70889
4;70890
4;70891
4;70892
4;70893
4;70894
4;70895
4;70896
4;70897
4;70898
4;70899
4;70900
4;70901
4;70918
4;70919
4;70920
4;70921
4;70923
4;70924
4;70925
4;70937
4;70938
4;70939
4;70961
4;70962
4;70963
4;70964
4;70965
4;70966
4;70967
4;70968
4;70997
4;70998
4;70999
4;71000
4;71001
4;71002
4;71036
4;71037
4;71064
4;71065
4;71066
4;71067
4;71068
4;71069
4;71070
4;71071
4;71072
4;71073
4;71074
4;71075
4;71076
4;71077
4;71078
4;71079
4;71080
4;71081
4;71082
4;71083
4;71084
4;71085
4;71086
4;71097
4;71098
4;71099
4;71100
4;71101
4;71102
4;71103
4;71104
4;71105
4;71106
4;71107
4;71108
4;71109
4;71110
4;71111
4;71112
4;71113
4;71131
4;71164
4;71165
4;71193
4;71194
4;71195
4;71196
4;71197
4;71198
4;71199
4;71200
4;71201
4;71202
4;71203
4;71204
4;71205
4;71206
4;71207
4;71208
4;71209
4;71210
4;71211
4;71212
4;71213
4;71214
4;71223
4;71224
4;71225
4;71226
4;71227
4;71228
4;71229
4;71230
4;71231
4;71232
4;71233
4;71234
4;71235
4;71236
4;71237
4;71238
4;71239
4;71240
4;71241
4;71280
4;71281
4;71282
4;71283
4;71284
4;71285
4;71286
4;71287
4;71288
4;71289
4;71290
4;71291
4;71292
4;71293
4;71294
4;71295
4;71296
4;71297
4;71298
4;71299
4;71300
4;71301
4;71302
4;71303
4;71304
4;71305
4;71306
4;71311
4;71312
4;71313
4;71314
4;71315
4;71316
