308;2491
736;2491
279;2491
300;2491
846;2491
302;2491
89;2491
675;2491
215;2921
670;2921
658;2921
863;2921
325;2921
351;2921
186;2921
97;2921
345;2921
555;2921
134;2921
874;2921
188;2921
150;2921
144;2921
263;2921
365;2921
858;2921
18;2921
567;2921
592;2921
497;2921
704;2921
671;2921
439;2921
232;2921
850;2921
191;2921
478;2921
177;2921
361;2921
308;2921
736;2921
279;2921
300;2921
846;2921
302;2921
89;2921
675;2921
215;2366
670;2366
658;2366
863;2366
325;2366
351;2366
186;2366
97;2366
345;2366
555;2366
134;2366
874;2366
188;2366
150;2366
144;2366
263;2366
365;2366
858;2366
18;2366
567;2366
592;2366
497;2366
704;2366
671;2366
439;2366
232;2366
850;2366
191;2366
478;2366
177;2366
361;2366
308;2366
736;2366
279;2366
300;2366
846;2366
302;2366
89;2366
675;2366
215;5513
670;5513
658;5513
863;5513
325;5513
351;5513
186;5513
97;5513
345;5513
555;5513
134;5513
874;5513
188;5513
150;5513
144;5513
263;5513
365;5513
858;5513
18;5513
567;5513
592;5513
497;5513
704;5513
671;5513
439;5513
232;5513
850;5513
191;5513
478;5513
177;5513
361;5513
308;5513
736;5513
279;5513
300;5513
846;5513
302;5513
89;5513
675;5513
215;7033
670;7033
658;7033
863;7033
325;7033
351;7033
186;7033
97;7033
345;7033
555;7033
134;7033
874;7033
188;7033
150;7033
144;7033
263;7033
365;7033
858;7033
18;7033
567;7033
592;7033
497;7033
704;7033
671;7033
439;7033
232;7033
850;7033
191;7033
478;7033
177;7033
361;7033
308;7033
736;7033
279;7033
300;7033
846;7033
302;7033
89;7033
675;7033
215;20764
670;20764
658;20764
863;20764
325;20764
351;20764
186;20764
97;20764
345;20764
555;20764
134;20764
874;20764
188;20764
150;20764
144;20764
263;20764
365;20764
858;20764
18;20764
567;20764
592;20764
497;20764
704;20764
671;20764
439;20764
232;20764
850;20764
191;20764
478;20764
177;20764
361;20764
308;20764
736;20764
279;20764
300;20764
846;20764
302;20764
89;20764
675;20764
215;8000
670;8000
658;8000
863;8000
325;8000
351;8000
186;8000
97;8000
345;8000
555;8000
134;8000
874;8000
188;8000
150;8000
144;8000
263;8000
365;8000
858;8000
18;8000
567;8000
592;8000
497;8000
704;8000
671;8000
439;8000
232;8000
850;8000
191;8000
478;8000
177;8000
361;8000
308;8000
736;8000
279;8000
300;8000
846;8000
302;8000
89;8000
675;8000
215;7039
670;7039
658;7039
863;7039
325;7039
351;7039
186;7039
97;7039
345;7039
555;7039
134;7039
874;7039
188;7039
150;7039
144;7039
263;7039
365;7039
858;7039
18;7039
567;7039
592;7039
497;7039
704;7039
671;7039
439;7039
232;7039
850;7039
191;7039
478;7039
177;7039
361;7039
308;7039
736;7039
279;7039
300;7039
846;7039
302;7039
89;7039
675;7039
215;16387
670;16387
658;16387
863;16387
325;16387
351;16387
186;16387
97;16387
345;16387
555;16387
134;16387
874;16387
188;16387
150;16387
144;16387
263;16387
365;16387
858;16387
18;16387
567;16387
592;16387
497;16387
704;16387
671;16387
439;16387
232;16387
850;16387
191;16387
478;16387
177;16387
361;16387
308;16387
736;16387
279;16387
300;16387
846;16387
302;16387
89;16387
675;16387
215;4321
670;4321
658;4321
863;4321
325;4321
351;4321
186;4321
97;4321
345;4321
555;4321
134;4321
874;4321
188;4321
150;4321
144;4321
263;4321
365;4321
858;4321
18;4321
567;4321
592;4321
497;4321
704;4321
671;4321
439;4321
232;4321
850;4321
191;4321
478;4321
177;4321
361;4321
308;4321
736;4321
279;4321
300;4321
846;4321
302;4321
89;4321
675;4321
215;5532
670;5532
658;5532
863;5532
325;5532
351;5532
186;5532
97;5532
345;5532
555;5532
134;5532
874;5532
188;5532
150;5532
144;5532
263;5532
365;5532
858;5532
18;5532
567;5532
592;5532
497;5532
704;5532
671;5532
439;5532
232;5532
850;5532
191;5532
478;5532
177;5532
361;5532
308;5532
736;5532
279;5532
300;5532
846;5532
302;5532
89;5532
675;5532
215;2264
670;2264
658;2264
863;2264
325;2264
351;2264
186;2264
97;2264
345;2264
555;2264
134;2264
874;2264
188;2264
150;2264
144;2264
263;2264
365;2264
858;2264
18;2264
567;2264
592;2264
497;2264
704;2264
671;2264
439;2264
232;2264
850;2264
191;2264
478;2264
177;2264
361;2264
308;2264
736;2264
279;2264
300;2264
846;2264
302;2264
89;2264
675;2264
215;5409
670;5409
658;5409
863;5409
325;5409
351;5409
186;5409
97;5409
345;5409
555;5409
134;5409
874;5409
188;5409
150;5409
144;5409
263;5409
365;5409
858;5409
18;5409
567;5409
592;5409
497;5409
704;5409
671;5409
439;5409
232;5409
850;5409
191;5409
478;5409
177;5409
361;5409
308;5409
736;5409
279;5409
300;5409
846;5409
302;5409
89;5409
675;5409
215;6854
670;6854
658;6854
863;6854
325;6854
351;6854
186;6854
97;6854
345;6854
555;6854
134;6854
874;6854
188;6854
150;6854
144;6854
263;6854
365;6854
858;6854
18;6854
567;6854
592;6854
497;6854
704;6854
671;6854
439;6854
232;6854
850;6854
191;6854
478;6854
177;6854
361;6854
308;6854
736;6854
279;6854
300;6854
846;6854
302;6854
89;6854
675;6854
215;1729
670;1729
658;1729
863;1729
325;1729
351;1729
186;1729
97;1729
345;1729
555;1729
134;1729
874;1729
188;1729
150;1729
144;1729
263;1729
365;1729
858;1729
18;1729
567;1729
592;1729
497;1729
704;1729
671;1729
439;1729
232;1729
850;1729
191;1729
478;1729
177;1729
361;1729
308;1729
736;1729
279;1729
300;1729
846;1729
302;1729
89;1729
675;1729
215;5647
670;5647
658;5647
863;5647
325;5647
351;5647
186;5647
97;5647
345;5647
555;5647
134;5647
874;5647
188;5647
150;5647
144;5647
263;5647
365;5647
858;5647
18;5647
567;5647
592;5647
497;5647
704;5647
671;5647
439;5647
232;5647
850;5647
191;5647
478;5647
177;5647
361;5647
308;5647
736;5647
279;5647
300;5647
846;5647
302;5647
89;5647
675;5647
215;5405
670;5405
658;5405
863;5405
325;5405
351;5405
186;5405
97;5405
345;5405
555;5405
134;5405
874;5405
188;5405
150;5405
144;5405
263;5405
365;5405
858;5405
18;5405
567;5405
592;5405
497;5405
704;5405
671;5405
439;5405
232;5405
850;5405
191;5405
478;5405
177;5405
361;5405
308;5405
736;5405
279;5405
300;5405
846;5405
302;5405
89;5405
675;5405
215;5406
670;5406
658;5406
863;5406
325;5406
351;5406
186;5406
97;5406
345;5406
555;5406
134;5406
874;5406
188;5406
150;5406
144;5406
263;5406
365;5406
858;5406
18;5406
567;5406
592;5406
497;5406
704;5406
671;5406
439;5406
232;5406
850;5406
191;5406
478;5406
177;5406
361;5406
308;5406
736;5406
279;5406
300;5406
846;5406
302;5406
89;5406
675;5406
215;5529
670;5529
658;5529
863;5529
325;5529
351;5529
186;5529
97;5529
345;5529
555;5529
134;5529
874;5529
188;5529
150;5529
144;5529
263;5529
365;5529
858;5529
18;5529
567;5529
592;5529
497;5529
704;5529
671;5529
439;5529
232;5529
850;5529
191;5529
478;5529
177;5529
361;5529
308;5529
736;5529
279;5529
300;5529
846;5529
302;5529
89;5529
675;5529
215;16598
670;16598
658;16598
863;16598
325;16598
351;16598
186;16598
97;16598
345;16598
555;16598
134;16598
874;16598
188;16598
150;16598
144;16598
263;16598
365;16598
858;16598
18;16598
567;16598
592;16598
497;16598
704;16598
671;16598
439;16598
232;16598
850;16598
191;16598
478;16598
177;16598
361;16598
308;16598
736;16598
279;16598
300;16598
846;16598
302;16598
89;16598
675;16598
215;16597
670;16597
658;16597
863;16597
325;16597
351;16597
186;16597
97;16597
345;16597
555;16597
134;16597
874;16597
188;16597
150;16597
144;16597
263;16597
365;16597
858;16597
18;16597
567;16597
592;16597
497;16597
704;16597
671;16597
439;16597
232;16597
850;16597
191;16597
478;16597
177;16597
361;16597
308;16597
736;16597
279;16597
300;16597
846;16597
302;16597
89;16597
675;16597
215;5420
670;5420
658;5420
863;5420
325;5420
351;5420
186;5420
97;5420
345;5420
555;5420
134;5420
874;5420
188;5420
150;5420
144;5420
263;5420
365;5420
858;5420
18;5420
567;5420
592;5420
497;5420
704;5420
671;5420
439;5420
232;5420
850;5420
191;5420
478;5420
177;5420
361;5420
308;5420
736;5420
279;5420
300;5420
846;5420
302;5420
89;5420
675;5420
215;17681
670;17681
658;17681
863;17681
325;17681
351;17681
186;17681
97;17681
345;17681
555;17681
134;17681
874;17681
188;17681
150;17681
144;17681
263;17681
365;17681
858;17681
18;17681
567;17681
592;17681
497;17681
704;17681
671;17681
439;17681
232;17681
850;17681
191;17681
478;17681
177;17681
361;17681
308;17681
736;17681
279;17681
300;17681
846;17681
302;17681
89;17681
675;17681
215;6874
670;6874
658;6874
863;6874
325;6874
351;6874
186;6874
97;6874
345;6874
555;6874
134;6874
874;6874
188;6874
150;6874
144;6874
263;6874
365;6874
858;6874
18;6874
567;6874
592;6874
497;6874
704;6874
671;6874
439;6874
232;6874
850;6874
191;6874
478;6874
177;6874
361;6874
308;6874
736;6874
279;6874
300;6874
846;6874
302;6874
89;6874
675;6874
215;5543
670;5543
658;5543
863;5543
325;5543
351;5543
186;5543
97;5543
345;5543
555;5543
134;5543
874;5543
188;5543
150;5543
144;5543
263;5543
365;5543
858;5543
18;5543
567;5543
592;5543
497;5543
704;5543
671;5543
439;5543
232;5543
850;5543
191;5543
478;5543
177;5543
361;5543
308;5543
736;5543
279;5543
300;5543
846;5543
302;5543
89;5543
675;5543
215;15022
670;15022
658;15022
863;15022
325;15022
351;15022
186;15022
97;15022
345;15022
555;15022
134;15022
874;15022
188;15022
150;15022
144;15022
263;15022
365;15022
858;15022
18;15022
567;15022
592;15022
497;15022
704;15022
671;15022
439;15022
232;15022
850;15022
191;15022
478;15022
177;15022
361;15022
308;15022
736;15022
279;15022
300;15022
846;15022
302;15022
89;15022
675;15022
215;23200
670;23200
658;23200
863;23200
325;23200
351;23200
186;23200
97;23200
345;23200
555;23200
134;23200
874;23200
188;23200
150;23200
144;23200
263;23200
365;23200
858;23200
18;23200
567;23200
592;23200
497;23200
704;23200
671;23200
439;23200
232;23200
850;23200
191;23200
478;23200
177;23200
361;23200
308;23200
736;23200
279;23200
300;23200
846;23200
302;23200
89;23200
675;23200
215;510
670;510
658;510
863;510
325;510
351;510
186;510
97;510
345;510
555;510
134;510
874;510
188;510
150;510
144;510
263;510
365;510
858;510
18;510
567;510
592;510
497;510
704;510
671;510
439;510
232;510
850;510
191;510
478;510
177;510
361;510
308;510
736;510
279;510
300;510
846;510
302;510
89;510
675;510
215;12674
670;12674
658;12674
863;12674
325;12674
351;12674
186;12674
97;12674
345;12674
555;12674
134;12674
874;12674
188;12674
150;12674
144;12674
263;12674
365;12674
858;12674
18;12674
567;12674
592;12674
497;12674
704;12674
671;12674
439;12674
232;12674
850;12674
191;12674
478;12674
177;12674
361;12674
308;12674
736;12674
279;12674
300;12674
846;12674
302;12674
89;12674
675;12674
215;5414
670;5414
658;5414
863;5414
325;5414
351;5414
186;5414
97;5414
345;5414
555;5414
134;5414
874;5414
188;5414
150;5414
144;5414
263;5414
365;5414
858;5414
18;5414
567;5414
592;5414
497;5414
704;5414
671;5414
439;5414
232;5414
850;5414
191;5414
478;5414
177;5414
361;5414
308;5414
736;5414
279;5414
300;5414
846;5414
302;5414
89;5414
675;5414
215;16116
670;16116
658;16116
863;16116
325;16116
351;16116
186;16116
97;16116
345;16116
555;16116
134;16116
874;16116
188;16116
150;16116
144;16116
263;16116
365;16116
858;16116
18;16116
567;16116
592;16116
497;16116
704;16116
671;16116
439;16116
232;16116
850;16116
191;16116
478;16116
177;16116
361;16116
308;16116
736;16116
279;16116
300;16116
846;16116
302;16116
89;16116
675;16116
215;16479
670;16479
658;16479
863;16479
325;16479
351;16479
186;16479
97;16479
345;16479
555;16479
134;16479
874;16479
188;16479
150;16479
144;16479
263;16479
365;16479
858;16479
18;16479
567;16479
592;16479
497;16479
704;16479
671;16479
439;16479
232;16479
850;16479
191;16479
478;16479
177;16479
361;16479
308;16479
736;16479
279;16479
300;16479
846;16479
302;16479
89;16479
675;16479
215;16599
670;16599
658;16599
863;16599
325;16599
351;16599
186;16599
97;16599
345;16599
555;16599
134;16599
874;16599
188;16599
150;16599
144;16599
263;16599
365;16599
858;16599
18;16599
567;16599
592;16599
497;16599
704;16599
671;16599
439;16599
232;16599
850;16599
191;16599
478;16599
177;16599
361;16599
308;16599
736;16599
279;16599
300;16599
846;16599
302;16599
89;16599
675;16599
215;16236
670;16236
658;16236
863;16236
325;16236
351;16236
186;16236
97;16236
345;16236
555;16236
134;16236
874;16236
188;16236
150;16236
144;16236
263;16236
365;16236
858;16236
18;16236
567;16236
592;16236
497;16236
704;16236
671;16236
439;16236
232;16236
850;16236
191;16236
478;16236
177;16236
361;16236
308;16236
736;16236
279;16236
300;16236
846;16236
302;16236
89;16236
675;16236
215;5416
670;5416
658;5416
863;5416
325;5416
351;5416
186;5416
97;5416
345;5416
555;5416
134;5416
874;5416
188;5416
150;5416
144;5416
263;5416
365;5416
858;5416
18;5416
567;5416
592;5416
497;5416
704;5416
671;5416
439;5416
232;5416
850;5416
191;5416
478;5416
177;5416
361;5416
308;5416
736;5416
279;5416
300;5416
846;5416
302;5416
89;5416
675;5416
215;12678
670;12678
658;12678
863;12678
325;12678
351;12678
186;12678
97;12678
345;12678
555;12678
134;12678
874;12678
188;12678
150;12678
144;12678
263;12678
365;12678
858;12678
18;12678
567;12678
592;12678
497;12678
704;12678
671;12678
439;12678
232;12678
850;12678
191;12678
478;12678
177;12678
361;12678
308;12678
736;12678
279;12678
300;12678
846;12678
302;12678
89;12678
675;12678
215;5659
670;5659
658;5659
863;5659
325;5659
351;5659
186;5659
97;5659
345;5659
555;5659
134;5659
874;5659
188;5659
150;5659
144;5659
263;5659
365;5659
858;5659
18;5659
567;5659
592;5659
497;5659
704;5659
671;5659
439;5659
232;5659
850;5659
191;5659
478;5659
177;5659
361;5659
308;5659
736;5659
279;5659
300;5659
846;5659
302;5659
89;5659
675;5659
215;5418
670;5418
658;5418
863;5418
325;5418
351;5418
186;5418
97;5418
345;5418
555;5418
134;5418
874;5418
188;5418
150;5418
144;5418
263;5418
365;5418
858;5418
18;5418
567;5418
592;5418
497;5418
704;5418
671;5418
439;5418
232;5418
850;5418
191;5418
478;5418
177;5418
361;5418
308;5418
736;5418
279;5418
300;5418
846;5418
302;5418
89;5418
675;5418
215;2945
670;2945
658;2945
863;2945
325;2945
351;2945
186;2945
97;2945
345;2945
555;2945
134;2945
874;2945
188;2945
150;2945
144;2945
263;2945
365;2945
858;2945
18;2945
567;2945
592;2945
497;2945
704;2945
671;2945
439;2945
232;2945
850;2945
191;2945
478;2945
177;2945
361;2945
308;2945
736;2945
279;2945
300;2945
846;2945
302;2945
89;2945
675;2945
215;5419
670;5419
658;5419
863;5419
325;5419
351;5419
186;5419
97;5419
345;5419
555;5419
134;5419
874;5419
188;5419
150;5419
144;5419
263;5419
365;5419
858;5419
18;5419
567;5419
592;5419
497;5419
704;5419
671;5419
439;5419
232;5419
850;5419
191;5419
478;5419
177;5419
361;5419
308;5419
736;5419
279;5419
300;5419
846;5419
302;5419
89;5419
675;5419
215;19876
670;19876
658;19876
863;19876
325;19876
351;19876
186;19876
97;19876
345;19876
555;19876
134;19876
874;19876
188;19876
150;19876
144;19876
263;19876
365;19876
858;19876
18;19876
567;19876
592;19876
497;19876
704;19876
671;19876
439;19876
232;19876
850;19876
191;19876
478;19876
177;19876
361;19876
308;19876
736;19876
279;19876
300;19876
846;19876
302;19876
89;19876
675;19876
215;5551
670;5551
658;5551
863;5551
325;5551
351;5551
186;5551
97;5551
345;5551
555;5551
134;5551
874;5551
188;5551
150;5551
144;5551
263;5551
365;5551
858;5551
18;5551
567;5551
592;5551
497;5551
704;5551
671;5551
439;5551
232;5551
850;5551
191;5551
478;5551
177;5551
361;5551
308;5551
736;5551
279;5551
300;5551
846;5551
302;5551
89;5551
675;5551
215;5552
670;5552
658;5552
863;5552
325;5552
351;5552
186;5552
97;5552
345;5552
555;5552
134;5552
874;5552
188;5552
150;5552
144;5552
263;5552
365;5552
858;5552
18;5552
567;5552
592;5552
497;5552
704;5552
671;5552
439;5552
232;5552
850;5552
191;5552
478;5552
177;5552
361;5552
308;5552
736;5552
279;5552
300;5552
846;5552
302;5552
89;5552
675;5552
215;2280
670;2280
658;2280
863;2280
325;2280
351;2280
186;2280
97;2280
345;2280
555;2280
134;2280
874;2280
188;2280
150;2280
144;2280
263;2280
365;2280
858;2280
18;2280
567;2280
592;2280
497;2280
704;2280
671;2280
439;2280
232;2280
850;2280
191;2280
478;2280
177;2280
361;2280
308;2280
736;2280
279;2280
300;2280
846;2280
302;2280
89;2280
675;2280
215;15717
670;15717
658;15717
863;15717
325;15717
351;15717
186;15717
97;15717
345;15717
555;15717
134;15717
874;15717
188;15717
150;15717
144;15717
263;15717
365;15717
858;15717
18;15717
567;15717
592;15717
497;15717
704;15717
671;15717
439;15717
232;15717
850;15717
191;15717
478;15717
177;15717
361;15717
308;15717
736;15717
279;15717
300;15717
846;15717
302;15717
89;15717
675;15717
215;2279
670;2279
658;2279
863;2279
325;2279
351;2279
186;2279
97;2279
345;2279
555;2279
134;2279
874;2279
188;2279
150;2279
144;2279
263;2279
365;2279
858;2279
18;2279
567;2279
592;2279
497;2279
704;2279
671;2279
439;2279
232;2279
850;2279
191;2279
478;2279
177;2279
361;2279
308;2279
736;2279
279;2279
300;2279
846;2279
302;2279
89;2279
675;2279
215;2278
670;2278
658;2278
863;2278
325;2278
351;2278
186;2278
97;2278
345;2278
555;2278
134;2278
874;2278
188;2278
150;2278
144;2278
263;2278
365;2278
858;2278
18;2278
567;2278
592;2278
497;2278
704;2278
671;2278
439;2278
232;2278
850;2278
191;2278
478;2278
177;2278
361;2278
308;2278
736;2278
279;2278
300;2278
846;2278
302;2278
89;2278
675;2278
215;4697
670;4697
658;4697
863;4697
325;4697
351;4697
186;4697
97;4697
345;4697
555;4697
134;4697
874;4697
188;4697
150;4697
144;4697
263;4697
365;4697
858;4697
18;4697
567;4697
592;4697
497;4697
704;4697
671;4697
439;4697
232;4697
850;4697
191;4697
478;4697
177;4697
361;4697
308;4697
736;4697
279;4697
300;4697
846;4697
302;4697
89;4697
675;4697
215;13532
670;13532
658;13532
863;13532
325;13532
351;13532
186;13532
97;13532
345;13532
555;13532
134;13532
874;13532
188;13532
150;13532
144;13532
263;13532
365;13532
858;13532
18;13532
567;13532
592;13532
497;13532
704;13532
671;13532
439;13532
232;13532
850;13532
191;13532
478;13532
177;13532
361;13532
308;13532
736;13532
279;13532
300;13532
846;13532
302;13532
89;13532
675;13532
215;5544
670;5544
658;5544
863;5544
325;5544
351;5544
186;5544
97;5544
345;5544
555;5544
134;5544
874;5544
188;5544
150;5544
144;5544
263;5544
365;5544
858;5544
18;5544
567;5544
592;5544
497;5544
704;5544
671;5544
439;5544
232;5544
850;5544
191;5544
478;5544
177;5544
361;5544
308;5544
736;5544
279;5544
300;5544
846;5544
302;5544
89;5544
675;5544
215;6876
670;6876
658;6876
863;6876
325;6876
351;6876
186;6876
97;6876
345;6876
555;6876
134;6876
874;6876
188;6876
150;6876
144;6876
263;6876
365;6876
858;6876
18;6876
567;6876
592;6876
497;6876
704;6876
671;6876
439;6876
232;6876
850;6876
191;6876
478;6876
177;6876
361;6876
308;6876
736;6876
279;6876
300;6876
846;6876
302;6876
89;6876
675;6876
215;5545
670;5545
658;5545
863;5545
325;5545
351;5545
186;5545
97;5545
345;5545
555;5545
134;5545
874;5545
188;5545
150;5545
144;5545
263;5545
365;5545
858;5545
18;5545
567;5545
592;5545
497;5545
704;5545
671;5545
439;5545
232;5545
850;5545
191;5545
478;5545
177;5545
361;5545
308;5545
736;5545
279;5545
300;5545
846;5545
302;5545
89;5545
675;5545
215;6875
670;6875
658;6875
863;6875
325;6875
351;6875
186;6875
97;6875
345;6875
555;6875
134;6875
874;6875
188;6875
150;6875
144;6875
263;6875
365;6875
858;6875
18;6875
567;6875
592;6875
497;6875
704;6875
671;6875
439;6875
232;6875
850;6875
191;6875
478;6875
177;6875
361;6875
308;6875
736;6875
279;6875
300;6875
846;6875
302;6875
89;6875
675;6875
215;13530
670;13530
658;13530
863;13530
325;13530
351;13530
186;13530
97;13530
345;13530
555;13530
134;13530
874;13530
188;13530
150;13530
144;13530
263;13530
365;13530
858;13530
18;13530
567;13530
592;13530
497;13530
704;13530
671;13530
439;13530
232;13530
850;13530
191;13530
478;13530
177;13530
361;13530
308;13530
736;13530
279;13530
300;13530
846;13530
302;13530
89;13530
675;13530
215;5425
670;5425
658;5425
863;5425
325;5425
351;5425
186;5425
97;5425
345;5425
555;5425
134;5425
874;5425
188;5425
150;5425
144;5425
263;5425
365;5425
858;5425
18;5425
567;5425
592;5425
497;5425
704;5425
671;5425
439;5425
232;5425
850;5425
191;5425
478;5425
177;5425
361;5425
308;5425
736;5425
279;5425
300;5425
846;5425
302;5425
89;5425
675;5425
215;13531
670;13531
658;13531
863;13531
325;13531
351;13531
186;13531
97;13531
345;13531
555;13531
134;13531
874;13531
188;13531
150;13531
144;13531
263;13531
365;13531
858;13531
18;13531
567;13531
592;13531
497;13531
704;13531
671;13531
439;13531
232;13531
850;13531
191;13531
478;13531
177;13531
361;13531
308;13531
736;13531
279;13531
300;13531
846;13531
302;13531
89;13531
675;13531
215;5547
670;5547
658;5547
863;5547
325;5547
351;5547
186;5547
97;5547
345;5547
555;5547
134;5547
874;5547
188;5547
150;5547
144;5547
263;5547
365;5547
858;5547
18;5547
567;5547
592;5547
497;5547
704;5547
671;5547
439;5547
232;5547
850;5547
191;5547
478;5547
177;5547
361;5547
308;5547
736;5547
279;5547
300;5547
846;5547
302;5547
89;5547
675;5547
215;5548
670;5548
658;5548
863;5548
325;5548
351;5548
186;5548
97;5548
345;5548
555;5548
134;5548
874;5548
188;5548
150;5548
144;5548
263;5548
365;5548
858;5548
18;5548
567;5548
592;5548
497;5548
704;5548
671;5548
439;5548
232;5548
850;5548
191;5548
478;5548
177;5548
361;5548
308;5548
736;5548
279;5548
300;5548
846;5548
302;5548
89;5548
675;5548
215;5549
670;5549
658;5549
863;5549
325;5549
351;5549
186;5549
97;5549
345;5549
555;5549
134;5549
874;5549
188;5549
150;5549
144;5549
263;5549
365;5549
858;5549
18;5549
567;5549
592;5549
497;5549
704;5549
671;5549
439;5549
232;5549
850;5549
191;5549
478;5549
177;5549
361;5549
308;5549
736;5549
279;5549
300;5549
846;5549
302;5549
89;5549
675;5549
215;5428
670;5428
658;5428
863;5428
325;5428
351;5428
186;5428
97;5428
345;5428
555;5428
134;5428
874;5428
188;5428
150;5428
144;5428
263;5428
365;5428
858;5428
18;5428
567;5428
592;5428
497;5428
704;5428
671;5428
439;5428
232;5428
850;5428
191;5428
478;5428
177;5428
361;5428
308;5428
736;5428
279;5428
300;5428
846;5428
302;5428
89;5428
675;5428
215;16923
670;16923
658;16923
863;16923
325;16923
351;16923
186;16923
97;16923
345;16923
555;16923
134;16923
874;16923
188;16923
150;16923
144;16923
263;16923
365;16923
858;16923
18;16923
567;16923
592;16923
497;16923
704;16923
671;16923
439;16923
232;16923
850;16923
191;16923
478;16923
177;16923
361;16923
308;16923
736;16923
279;16923
300;16923
846;16923
302;16923
89;16923
675;16923
215;9366
670;9366
658;9366
863;9366
325;9366
351;9366
186;9366
97;9366
345;9366
555;9366
134;9366
874;9366
188;9366
150;9366
144;9366
263;9366
365;9366
858;9366
18;9366
567;9366
592;9366
497;9366
704;9366
671;9366
439;9366
232;9366
850;9366
191;9366
478;9366
177;9366
361;9366
308;9366
736;9366
279;9366
300;9366
846;9366
302;9366
89;9366
675;9366
215;2290
670;2290
658;2290
863;2290
325;2290
351;2290
186;2290
97;2290
345;2290
555;2290
134;2290
874;2290
188;2290
150;2290
144;2290
263;2290
365;2290
858;2290
18;2290
567;2290
592;2290
497;2290
704;2290
671;2290
439;2290
232;2290
850;2290
191;2290
478;2290
177;2290
361;2290
308;2290
736;2290
279;2290
300;2290
846;2290
302;2290
89;2290
675;2290
215;16571
670;16571
658;16571
863;16571
325;16571
351;16571
186;16571
97;16571
345;16571
555;16571
134;16571
874;16571
188;16571
150;16571
144;16571
263;16571
365;16571
858;16571
18;16571
567;16571
592;16571
497;16571
704;16571
671;16571
439;16571
232;16571
850;16571
191;16571
478;16571
177;16571
361;16571
308;16571
736;16571
279;16571
300;16571
846;16571
302;16571
89;16571
675;16571
215;9367
670;9367
658;9367
863;9367
325;9367
351;9367
186;9367
97;9367
345;9367
555;9367
134;9367
874;9367
188;9367
150;9367
144;9367
263;9367
365;9367
858;9367
18;9367
567;9367
592;9367
497;9367
704;9367
671;9367
439;9367
232;9367
850;9367
191;9367
478;9367
177;9367
361;9367
308;9367
736;9367
279;9367
300;9367
846;9367
302;9367
89;9367
675;9367
215;5563
670;5563
658;5563
863;5563
325;5563
351;5563
186;5563
97;5563
345;5563
555;5563
134;5563
874;5563
188;5563
150;5563
144;5563
263;5563
365;5563
858;5563
18;5563
567;5563
592;5563
497;5563
704;5563
671;5563
439;5563
232;5563
850;5563
191;5563
478;5563
177;5563
361;5563
308;5563
736;5563
279;5563
300;5563
846;5563
302;5563
89;5563
675;5563
215;5564
670;5564
658;5564
863;5564
325;5564
351;5564
186;5564
97;5564
345;5564
555;5564
134;5564
874;5564
188;5564
150;5564
144;5564
263;5564
365;5564
858;5564
18;5564
567;5564
592;5564
497;5564
704;5564
671;5564
439;5564
232;5564
850;5564
191;5564
478;5564
177;5564
361;5564
308;5564
736;5564
279;5564
300;5564
846;5564
302;5564
89;5564
675;5564
215;4233
670;4233
658;4233
863;4233
325;4233
351;4233
186;4233
97;4233
345;4233
555;4233
134;4233
874;4233
188;4233
150;4233
144;4233
263;4233
365;4233
858;4233
18;4233
567;4233
592;4233
497;4233
704;4233
671;4233
439;4233
232;4233
850;4233
191;4233
478;4233
177;4233
361;4233
308;4233
736;4233
279;4233
300;4233
846;4233
302;4233
89;4233
675;4233
215;2603
670;2603
658;2603
863;2603
325;2603
351;2603
186;2603
97;2603
345;2603
555;2603
134;2603
874;2603
188;2603
150;2603
144;2603
263;2603
365;2603
858;2603
18;2603
567;2603
592;2603
497;2603
704;2603
671;2603
439;2603
232;2603
850;2603
191;2603
478;2603
177;2603
361;2603
308;2603
736;2603
279;2603
300;2603
846;2603
302;2603
89;2603
675;2603
215;1639
670;1639
658;1639
863;1639
325;1639
351;1639
186;1639
97;1639
345;1639
555;1639
134;1639
874;1639
188;1639
150;1639
144;1639
263;1639
365;1639
858;1639
18;1639
567;1639
592;1639
497;1639
704;1639
671;1639
439;1639
232;1639
850;1639
191;1639
478;1639
177;1639
361;1639
308;1639
736;1639
279;1639
300;1639
846;1639
302;1639
89;1639
675;1639
215;6769
670;6769
658;6769
863;6769
325;6769
351;6769
186;6769
97;6769
345;6769
555;6769
134;6769
874;6769
188;6769
150;6769
144;6769
263;6769
365;6769
858;6769
18;6769
567;6769
592;6769
497;6769
704;6769
671;6769
439;6769
232;6769
850;6769
191;6769
478;6769
177;6769
361;6769
308;6769
736;6769
279;6769
300;6769
846;6769
302;6769
89;6769
675;6769
215;15802
670;15802
658;15802
863;15802
325;15802
351;15802
186;15802
97;15802
345;15802
555;15802
134;15802
874;15802
188;15802
150;15802
144;15802
263;15802
365;15802
858;15802
18;15802
567;15802
592;15802
497;15802
704;15802
671;15802
439;15802
232;15802
850;15802
191;15802
478;15802
177;15802
361;15802
308;15802
736;15802
279;15802
300;15802
846;15802
302;15802
89;15802
675;15802
215;1637
670;1637
658;1637
863;1637
325;1637
351;1637
186;1637
97;1637
345;1637
555;1637
134;1637
874;1637
188;1637
150;1637
144;1637
263;1637
365;1637
858;1637
18;1637
567;1637
592;1637
497;1637
704;1637
671;1637
439;1637
232;1637
850;1637
191;1637
478;1637
177;1637
