1166;4307;
1166;5239;
1166;4645;
1166;5733;
1166;4338;
1166;4302;
1166;4301;
1166;4323;
1166;4335;
1166;4354;
1166;4649;
1166;4334;
1166;4683;
1166;461;
1166;2124;
1166;7676;
1166;229;
1166;215;
1166;1927;
1166;270;
1166;1913;
1166;7795;
1166;1977;
1166;1939;
1166;271;
1166;7241;
1166;201;
1166;7444;
1166;7560;
1166;7678;
1166;7680;
1166;1941;
1166;2189;
1166;5921;
1167;7004;
1167;7001;
1167;5040;
1167;5785;
1167;4488;
1167;5668;
1167;1604;
1167;1600;
1167;1583;
1167;1592;
1167;1603;
1167;8292;
1167;1597;
1167;8294;
1167;1588;
1167;1591;
1167;1580;
1167;1385;
1167;7910;
1167;1594;
1168;4520;
1168;4519;
1168;7004;
1168;7001;
1168;5734;
1168;5040;
1168;5785;
1168;4488;
1168;2922;
1168;2921;
1168;2913;
1168;4172;
1168;2917;
1168;2895;
1168;2945;
1168;5659;
1168;6153;
1168;3916;
1168;2911;
1168;2880;
1168;2884;
1168;2883;
1168;2912;
1168;2908;
1168;2807;
1168;2769;
1168;3421;
1168;3419;
1168;2915;
1168;2916;
1168;2882;
1168;2914;
1168;2906;
1168;6936;
1168;6902;
1168;3471;
1168;8144;
1168;7115;
1168;1878;
1168;1255;
1168;1256;
1168;1963;
1168;9719;
1170;4520;
1170;4519;
1170;5785;
1170;4488;
1170;5659;
1170;3048;
1170;3044;
1170;3916;
1170;3647;
1170;5252;
1170;7487;
1170;7155;
1170;7470;
1170;8144;
1170;1735;
1170;7834;
1170;7478;
1170;7944;
1170;1694;
1170;1686;
1170;890;
1176;5785;
1176;4488;
1176;5096;
1176;2189;
1176;5921;
1178;6122;
1178;7004;
1178;7001;
1178;5785;
1178;4488;
1178;2763;
1178;4138;
1178;4157;
1178;2294;
1178;12639;
1178;2184;
1180;5785;
1180;2189;
1180;5921;
1183;5040;
1183;2913;
1183;2911;
1183;2852;
1183;1856;
1183;1848;
1183;1860;
1183;1850;
1183;1858;
1183;1862;
1183;1868;
1183;1866;
1183;7947;
1183;1840;
1183;1870;
1183;1842;
1183;1846;
1183;12739;
1197;5734;
1197;5785;
1197;4488;
1197;2895;
1197;2911;
1197;4889;
1197;2812;
1197;1629;
1197;1852;
1197;1860;
1197;1858;
1197;1869;
1197;1787;
1197;1868;
1197;7947;
1197;1840;
1197;1846;
1202;2294;
1207;7004;
1207;7001;
1207;5785;
1207;4488;
1207;4341;
1207;7661;
1207;2157;
1207;270;
1207;7659;
1207;999;
1207;537;
1209;7004;
1209;7001;
1209;5734;
1209;5040;
1209;5785;
1209;4488;
1209;5659;
1209;2880;
1209;2874;
1209;2801;
1209;2877;
1209;2876;
1209;2875;
1209;2802;
1209;2803;
1209;2878;
1209;2162;
1209;1211;
1209;143;
1209;8120;
1209;1650;
1209;7658;
1209;7312;
1209;1618;
1209;2159;
1209;7120;
1209;250;
1209;1406;
1209;2154;
1209;2153;
1209;2158;
1209;2176;
1209;7702;
1209;1433;
1209;2155;
1209;2189;
1209;5921;
1210;2982;
1210;4617;
1210;5096;
1210;2612;
1210;2294;
1210;7339;
1210;7511;
1212;4520;
1212;4519;
1212;5734;
1212;3861;
1212;5659;
1212;2603;
1212;4672;
1212;4654;
1212;4648;
1212;7078;
1213;4520;
1213;4519;
1213;5734;
1213;3861;
1213;1129;
1214;4520;
1214;4519;
1214;7004;
1214;7001;
1214;3861;
1214;5785;
1214;4488;
1214;3015;
1214;3825;
1214;5239;
1214;3653;
1214;4509;
1214;5237;
1214;4731;
1214;4734;
1214;2642;
1214;5733;
1214;4701;
1214;4567;
1214;6784;
1214;5238;
1214;990;
1214;986;
1214;8807;
1214;7680;
1214;7346;
1214;969;
1214;7077;
1214;9719;
1216;5785;
1216;4488;
1216;3015;
1216;5239;
1216;5237;
1216;5733;
1216;4660;
1216;5238;
1216;990;
1216;986;
1216;7680;
1216;7346;
1216;969;
1216;2107;
1227;4520;
1227;4519;
1227;5734;
1227;3861;
1227;5785;
1227;2913;
1227;5659;
1227;2603;
1227;4672;
1227;4654;
1227;4518;
1227;2294;
1227;1478;
1230;4520;
1230;4519;
1230;7004;
1230;7001;
1230;5734;
1230;3861;
1230;5785;
1230;4488;
1230;2921;
1230;5157;
1230;5655;
1230;5654;
1230;5653;
1230;4122;
1230;4632;
1230;4613;
1230;5659;
1230;4888;
1230;4138;
1230;2182;
1230;2184;
1232;4520;
1232;4519;
1232;3861;
1232;5785;
1232;4488;
1232;4172;
1232;2895;
1232;5659;
1232;3957;
1232;2603;
1232;3872;
1232;3959;
1232;3958;
1232;3956;
1232;3953;
1232;3954;
1232;3955;
1232;3952;
1232;3873;
1232;3876;
1232;3875;
1232;8144;
1236;5785;
1236;8805;
1240;4520;
1240;4519;
1240;5734;
1240;3861;
1240;5785;
1240;4488;
1240;2913;
1240;3587;
1240;2895;
1240;3397;
1240;3362;
1240;3204;
1240;3219;
1240;3210;
1240;3361;
1240;2911;
1240;2880;
1240;4648;
1240;3653;
1240;3152;
1240;3383;
1240;3216;
1240;3323;
1240;3314;
1240;3268;
1240;3248;
1240;3244;
1240;3177;
1240;3176;
1240;3122;
1240;3124;
1240;3133;
1240;3157;
1240;3156;
1240;3335;
1240;7487;
1240;7470;
1240;143;
1240;1583;
1240;7478;
1240;1597;
1240;969;
1240;2184;
1241;4520;
1241;4519;
1241;7004;
1241;7001;
1241;4816;
1241;4819;
1241;5040;
1241;3861;
1241;5785;
1241;4488;
1241;5659;
1241;3957;
1241;4890;
1241;3093;
1241;2193;
1241;3959;
1241;3958;
1241;5097;
1241;5375;
1241;3956;
1241;5769;
1241;1804;
1241;2184;
1242;7004;
1242;7001;
1242;5785;
1242;4488;
1242;4341;
1242;2764;
1242;2762;
1242;5647;
1242;5621;
1242;5624;
1242;5626;
1242;7760;
1242;8165;
1242;7412;
1242;8699;
1242;1158;
1242;8771;
1242;7910;
1242;2184;
1242;2192;
1245;5785;
1245;4488;
1245;2945;
1248;2294;
1249;4520;
1249;4519;
1249;7004;
1249;7001;
1249;3861;
1249;5785;
1249;4488;
1249;4475;
1249;3015;
1249;3044;
1249;5916;
1249;5913;
1249;5908;
1249;6220;
1249;5877;
1249;6165;
1249;4214;
1249;3645;
1249;5314;
1249;5912;
1249;6154;
1249;5263;
1249;2750;
1249;3914;
1249;3855;
1249;3042;
1249;3050;
1249;1277;
1249;411;
1249;7785;
1249;7781;
1249;1879;
1249;2184;
1250;5785;
1250;4488;
1250;3015;
1250;3825;
1250;5239;
1250;3653;
1250;5237;
1250;5733;
1250;4660;
1250;8079;
1250;8067;
1250;8077;
1250;7680;
1250;7346;
1250;969;
1250;9436;
1250;9437;
1252;5785;
1252;4488;
1252;4122;
1252;8144;
1258;5040;
1258;5785;
1258;4488;
1258;4822;
1258;5010;
1258;5097;
1258;1707;
1258;8144;
1258;1723;
1258;7295;
1258;7115;
1258;1697;
1258;1695;
1258;1711;
1258;1706;
1258;1701;
1259;4520;
1259;5785;
1259;4488;
1259;4317;
1259;4321;
1259;4309;
1259;4293;
1259;4272;
1259;4270;
1259;4301;
1259;4271;
1259;5918;
1259;4300;
1259;4299;
1259;4296;
1259;8144;
1259;531;
1259;179;
1259;1027;
1259;530;
1259;178;
1259;1359;
1259;9402;
1259;9389;
1259;9396;
1261;5785;
1261;4488;
1261;2921;
1261;2913;
1261;2603;
1261;3024;
1261;3121;
1261;5636;
1261;5632;
1261;8144;
1266;7004;
1266;7001;
1266;5785;
1266;4488;
1266;4341;
1266;2764;
1266;4157;
1266;2762;
1266;5647;
1266;5621;
1266;5624;
1266;5622;
1266;5620;
1266;5626;
1266;197;
1266;8163;
1266;501;
1266;8165;
1266;500;
1266;8699;
1266;1158;
1266;7689;
1266;8771;
1266;7675;
1266;7910;
1268;7004;
1268;7001;
1268;5785;
1268;4488;
1268;4341;
1268;2162;
1268;1211;
1268;2157;
1268;7658;
1268;2156;
1268;1618;
1268;8119;
1268;2159;
1268;1406;
1268;2154;
1268;2160;
1268;7122;
1268;7957;
1268;2158;
1268;537;
1268;2176;
1268;7702;
1268;2155;
1268;7731;
1268;2189;
1268;5921;
1269;7308;
1270;7308;
1271;6599;
1271;5908;
1271;6414;
1271;6439;
1271;6436;
1271;4216;
1271;4214;
1271;4314;
1271;4321;
1271;4259;
1271;4308;
1271;4307;
1271;4338;
1271;4302;
1271;4339;
1271;4588;
1271;6319;
1271;4298;
1271;4300;
1271;4312;
1271;6597;
1271;6675;
1271;6674;
1271;6673;
1271;6646;
1271;6644;
1271;6530;
1271;6515;
1271;6501;
1271;6500;
1271;6499;
1271;6596;
1271;6658;
1271;6529;
1271;6645;
1271;6516;
1271;6598;
1271;6659;
1271;6514;
1271;6626;
1271;4331;
1271;6624;
1271;6625;
1271;1277;
1275;4520;
1275;4519;
1275;5040;
1275;3861;
1275;2922;
1275;2913;
1275;5157;
1275;3587;
1275;2895;
1275;4122;
1275;4632;
1275;4613;
1275;5659;
1275;2603;
1275;2911;
1275;2880;
1275;5733;
1275;8292;
1275;8294;
1275;8806;
1275;9727;
1275;9719;
1282;5785;
1282;4488;
1282;4341;
1282;5647;
1282;1571;
1282;1211;
1282;143;
1282;7731;
1282;1650;
1282;1084;
1282;7120;
1282;250;
1282;1406;
1282;1337;
1282;1086;
1282;1104;
1282;7702;
1282;966;
1282;7910;
1282;7719;
1282;2186;
1283;4520;
1283;4519;
1283;7004;
1283;7001;
1283;5734;
1283;3861;
1283;5785;
1283;4488;
1283;2913;
1283;4122;
1283;2945;
1283;3035;
1283;4475;
1283;5659;
1283;3044;
1283;3051;
1283;4477;
1283;2911;
1283;2880;
1283;4321;
1283;4309;
1283;4308;
1283;4307;
1283;4293;
1283;4476;
1283;5810;
1283;1606;
1283;7455;
1283;1787;
1283;7453;
1283;2184;
1286;7004;
1286;7001;
1286;5785;
1286;4488;
1286;4321;
1286;6989;
1286;4427;
1286;7027;
1286;7029;
1286;4425;
1286;8340;
1286;8327;
1288;4520;
1288;3861;
1288;4632;
1288;2982;
1288;4617;
1288;5096;
1288;2635;
1288;2294;
1288;8806;
1288;9719;
1291;2184;
1294;4520;
1294;4519;
1294;3861;
1294;5785;
1294;4488;
1294;5655;
1294;5654;
1294;5653;
1294;4122;
1294;5659;
1294;2603;
1294;2644;
1294;1129;
1294;9156;
1294;9157;
1296;4520;
1296;4519;
1296;5040;
1296;3861;
1296;2921;
1296;2913;
1296;3587;
1296;5659;
1296;2911;
1296;2880;
1296;3255;
1296;3418;
1296;3414;
1296;1598;
1296;7863;
1296;1600;
1296;1586;
1296;1583;
1296;1584;
1296;1603;
1296;1605;
1296;1597;
1296;1499;
1296;1588;
1296;1591;
1296;1580;
1296;1594;
1296;9727;
1296;9719;
1297;4520;
1297;4519;
1297;5734;
1297;4816;
1297;4819;
1297;3861;
1297;5785;
1297;4488;
1297;2913;
1297;3587;
1297;2895;
1297;2945;
1297;5659;
1297;5648;
1297;2603;
1297;5668;
1297;2193;
1297;3818;
1297;5769;
1297;8144;
1297;7120;
1297;2184;
1297;2185;
1298;4520;
1298;4519;
1298;5208;
1298;5785;
1298;4488;
1298;4613;
1298;5659;
1298;4341;
1298;3093;
1298;5613;
1298;4617;
1298;5736;
1298;4633;
1298;1760;
1298;1762;
1298;93;
1298;1000;
1298;1001;
1298;276;
1298;8806;
1298;9152;
1298;9153;
1298;12666;
1298;12665;
1298;9468;
1300;4520;
1300;4519;
1300;3861;
1300;2921;
1300;2913;
1300;2895;
1300;5659;
1300;2911;
1300;3255;
1300;3414;
1300;1598;
1300;1651;
1300;1558;
1300;8192;
1300;1626;
1300;1560;
1300;1586;
1300;1583;
1300;1592;
1300;1584;
1300;208;
1300;1603;
1300;1130;
1300;1625;
1300;1605;
1300;1597;
1300;1588;
1300;184;
1300;1591;
1300;1580;
1300;1601;
1300;1594;
1300;8184;
1300;9719;
1301;4520;
1301;4519;
1301;5208;
1301;5785;
1301;4632;
1301;4613;
1301;4341;
1301;5613;
1301;122;
1301;1000;
1301;276;
1301;1002;
1309;4520;
1309;4519;
1309;5785;
1309;4488;
1309;4122;
1309;3015;
1309;4539;
1309;4728;
1309;461;
1309;479;
1309;2133;
1309;7715;
1309;7795;
1309;7568;
1309;961;
1309;478;
1309;2184;
1309;2189;
1310;5785;
1310;4488;
1310;5643;
1310;4489;
1310;4259;
1310;2762;
1310;5647;
1310;4168;
1310;1075;
1310;1186;
1310;7729;
1310;8378;
1310;7724;
1310;1552;
1310;8771;
1310;7904;
1310;7910;
1310;7951;
1310;7631;
1310;7719;
1312;4520;
1312;4519;
1312;3861;
1312;2922;
1312;2913;
1312;5157;
1312;3587;
1312;4122;
1312;4632;
1312;4613;
1312;3015;
1312;5659;
1312;2603;
1312;5733;
1312;8292;
1312;8294;
1312;8806;
1312;9727;
1312;9719;
1315;4520;
1315;4519;
1315;5734;
1315;3861;
1315;5785;
1315;5655;
1315;5654;
1315;5653;
1315;5656;
1315;4518;
1318;7004;
1318;7001;
1318;4488;
1318;2895;
1318;3048;
1318;3044;
1318;5908;
1318;4337;
1318;4216;
1318;4214;
1318;4233;
1318;4321;
1318;4259;
1318;4309;
1318;4308;
1318;4307;
1318;6442;
1318;4338;
1318;5189;
1318;4302;
1318;4301;
1318;4297;
1318;4339;
1318;4354;
1318;4324;
1318;4222;
1318;6441;
1318;4312;
1318;6429;
1318;5850;
1318;461;
1318;7282;
1318;2124;
1318;7676;
1318;7919;
1318;1406;
1318;7241;
1318;1358;
1318;1097;
1318;1654;
1320;7001;
1320;5785;
1320;4488;
1320;6599;
1320;3044;
1320;5908;
1320;4216;
1320;4214;
1320;4233;
1320;4317;
1320;4314;
1320;4321;
1320;4309;
1320;4308;
1320;4307;
1320;3041;
1320;4302;
1320;4301;
1320;6602;
1320;4904;
1320;3045;
1320;3046;
1320;3047;
1320;6601;
1320;6713;
1320;4300;
1320;6979;
1320;6980;
1320;3049;
1320;4294;
1320;1351;
1320;1352;
1320;7530;
1320;105;
1320;7983;
1320;9107;
1320;9099;
1321;2184;
1323;4520;
1323;4519;
1323;5785;
1323;5654;
1323;5653;
1323;5659;
1323;7910;
1329;4520;
1329;4519;
1329;5734;
1329;3861;
1329;5785;
1329;2913;
1329;5659;
1329;2603;
1329;4672;
1329;4654;
1329;4648;
1329;4518;
1329;1478;
1336;4520;
1336;4519;
1336;3861;
1336;5785;
1336;4488;
1336;2921;
1336;2790;
1336;8144;
1336;1720;
1336;11371;
1336;11454;
1336;11523;
1336;11475;
1336;11881;
1337;5040;
1337;4488;
1337;2601;
1337;5010;
1337;1707;
1337;8144;
1337;1723;
1337;7115;
1337;1697;
1337;1695;
1337;1711;
1337;1705;
1337;1701;
1337;12506;
1337;10008;
1342;7004;
1342;7001;
1342;5785;
1342;4488;
1342;4341;
1342;4539;
1342;5209;
1342;8380;
1342;7798;
1342;7716;
1342;7926;
1342;7920;
1345;3015;
1345;4539;
1345;5730;
1345;7926;
1346;4816;
1346;4819;
1346;5040;
1346;2921;
1346;2913;
1346;2945;
1346;4888;
1346;4889;
1346;3028;
1346;2598;
1346;2862;
1346;3443;
1346;3442;
1346;7306;
1354;7004;
1354;7001;
1354;4488;
1354;6599;
1354;3044;
1354;6611;
1354;6414;
1354;6439;
1354;6436;
1354;4337;
1354;4317;
1354;4314;
1354;4321;
1354;4309;
1354;4308;
1354;4307;
1354;4338;
1354;4301;
1354;4339;
1354;6602;
1354;4336;
1354;4334;
1354;6601;
1354;6538;
1354;6537;
1354;4300;
1354;4312;
1354;4306;
1354;6646;
1354;6644;
1354;6530;
1354;6515;
1354;6658;
1354;6529;
1354;6645;
1354;6516;
1354;6659;
1354;6514;
1354;6509;
1354;6653;
1354;4331;
1354;6652;
1354;6524;
1354;6523;
1354;6522;
1354;6508;
1354;6507;
1354;6302;
1354;4915;
1354;6531;
1354;6310;
1354;6309;
1354;6308;
1354;6321;
1354;58;
1354;467;
1354;7340;
1354;7867;
1354;1098;
1354;1358;
1354;8800;
1358;5785;
1358;4488;
1358;5643;
1358;4489;
1358;4321;
1358;4259;
1358;3092;
1358;4222;
1358;4150;
1358;6776;
1358;4942;
1358;1164;
1358;7738;
1358;1943;
1358;8744;
1358;8184;
1358;7548;
1358;9652;
1358;9684;
1358;2184;
1358;2185;
1358;2186;
1358;2189;
1358;2192;
1359;4816;
1359;4819;
1359;5040;
1359;4488;
1359;2921;
1359;2913;
1359;2895;
1359;2945;
1359;4888;
1359;2880;
1359;4889;
1359;3028;
1359;2862;
1359;2833;
1359;7297;
1359;7306;
1360;5785;
1360;4488;
1360;5643;
1360;4341;
1360;2763;
1360;4168;
1360;5782;
1360;7910;
1360;2184;
1361;5785;
1361;4488;
1361;5733;
1361;4539;
1361;2655;
1361;5736;
1361;7922;
1361;7936;
1361;2184;
1362;4520;
1362;4519;
1362;7004;
1362;7001;
1362;4816;
1362;4819;
1362;5040;
1362;3861;
1362;5785;
1362;4488;
1362;2945;
1362;5643;
1362;5648;
1362;4888;
1362;4341;
1362;3858;
1362;5668;
1362;8144;
1362;1804;
1362;1729;
1362;1719;
1362;12738;
1362;2189;
1362;5921;
1363;4520;
1363;4519;
1363;5040;
1363;3861;
1363;2921;
1363;2913;
1363;3587;
1363;5659;
1363;2911;
1363;2880;
1363;3255;
1363;3418;
1363;3414;
1363;1598;
1363;7863;
1363;1600;
1363;1586;
1363;1583;
1363;1584;
1363;1603;
1363;1605;
1363;1597;
1363;1588;
1363;1591;
1363;1580;
1363;1594;
1363;9727;
1363;9719;
1364;4520;
1364;4519;
1364;5785;
1364;4488;
1364;3048;
1364;3044;
1364;3916;
1364;5252;
1364;1707;
1364;7487;
1364;7470;
1364;8144;
1364;7169;
1364;1672;
1364;1735;
1364;1697;
1364;7478;
1364;8357;
1364;7944;
1364;1695;
1364;1694;
1364;1686;
1364;1705;
1364;890;
1364;1701;
1366;4520;
1366;4519;
1366;7004;
1366;7001;
1366;3861;
1366;5785;
1366;4488;
1366;4601;
1366;3015;
1366;5648;
1366;4233;
1366;4321;
1366;3825;
1366;2193;
1366;4615;
1366;4542;
1366;4544;
1366;4733;
1366;4734;
1366;4539;
1366;4266;
1366;5189;
1366;4713;
1366;4712;
1366;5769;
1366;7860;
1366;7749;
1366;1166;
1366;7241;
1366;1907;
1366;7266;
1366;7955;
1366;105;
1366;7994;
1366;47;
1366;10592;
1366;7077;
1366;2184;
1371;5785;
1371;4488;
1371;7345;
1371;2184;
1373;4520;
1373;4519;
1373;5734;
1373;4816;
1373;4819;
1373;5040;
1373;3861;
1373;5785;
1373;4488;
1373;2913;
1373;2917;
1373;5659;
1373;2911;
1373;2880;
1373;1651;
1373;184;
1377;5785;
1377;4488;
1377;2162;
1377;2156;
1377;1618;
1377;2159;
1377;181;
1377;250;
1377;1406;
1377;2158;
1377;1627;
1379;6122;
1379;7004;
1379;7001;
1379;5785;
1379;4488;
1379;4341;
1379;4648;
1379;2763;
1379;5647;
1379;4168;
1379;4972;
1379;229;
1379;7584;
1379;7760;
1379;1285;
1379;7447;
1379;7910;
1379;2184;
1379;2192;
1381;4341;
1381;4539;
1381;7922;
1381;7926;
1387;4613;
1387;2982;
1387;4617;
1387;5096;
1387;2635;
1387;2294;
1393;4519;
1393;7004;
1393;7001;
1393;3025;
1393;4816;
1393;4819;
1393;5040;
1393;5785;
1393;4488;
1393;2913;
1393;4888;
1393;4889;
1393;2864;
1393;3028;
1393;5036;
1393;2598;
1393;5097;
1393;7297;
1393;7295;
1393;7306;
1393;10;
1393;6;
1395;5734;
1395;5785;
1395;4488;
1395;1852;
1395;1868;
1401;5734;
1401;5785;
1401;4488;
1401;4889;
1401;1852;
1401;1869;
1401;1868;
1401;1840;
1401;1846;
1404;5785;
1404;4488;
1404;2189;
1404;5921;
1405;5785;
1405;4488;
1405;5643;
1405;5613;
1405;4645;
1405;5733;
1405;4649;
1405;7339;
1405;7617;
1405;2124;
1405;277;
1405;7490;
1405;278;
1405;1649;
1405;270;
1405;7658;
1405;1285;
1405;1977;
1405;1406;
1405;1939;
1405;2158;
1405;7444;
1405;272;
1405;1096;
1405;7678;
1408;5785;
1408;4488;
1408;5921;
1409;6122;
1409;7004;
1409;7001;
1409;5785;
1409;4488;
1409;4259;
1409;2764;
1409;4157;
1409;5647;
1409;4168;
1409;2759;
1409;4163;
1409;4346;
1409;2756;
1409;7005;
1409;6057;
1409;4284;
1409;5127;
1409;8195;
1409;7745;
1409;8709;
1409;2088;
1409;2092;
1409;1178;
1409;7270;
1409;7910;
1409;2184;
1409;2189;
1409;5921;
1410;4520;
1410;4519;
1410;3861;
1410;5785;
1410;4488;
1410;5655;
1410;5654;
1410;5653;
1410;4122;
1410;2945;
1410;5659;
1410;2644;
1410;3968;
1410;8144;
1410;1129;
1410;9156;
1410;9157;
1411;7004;
1411;7001;
1411;3861;
1411;5785;
1411;4488;
1411;4122;
1411;5659;
1411;5643;
1411;4489;
1411;5239;
1411;2193;
1411;4710;
1411;2748;
1411;5237;
1411;4659;
1411;4645;
1411;4731;
1411;4734;
1411;4697;
1411;6786;
1411;5769;
1411;7491;
1411;1977;
1411;271;
1411;7241;
1411;7678;
1411;7680;
1411;7077;
1415;4539;
1415;7922;
1417;5785;
1417;4488;
1417;5091;
1417;8372;
1417;9449;
1418;7004;
1418;7001;
1418;5785;
1418;4488;
1418;5648;
1418;4341;
1418;5140;
1422;5785;
1422;4488;
1422;5643;
1422;6414;
1422;4338;
1422;5621;
1422;5623;
1422;5622;
1422;7739;
1422;270;
1422;7659;
1422;2158;
1428;4520;
1428;4519;
1428;3861;
1428;5785;
1428;4488;
1428;5659;
1428;4890;
1428;5621;
1428;5625;
1428;4966;
1428;2637;
1428;211;
1428;7517;
1428;893;
1428;7351;
1428;2148;
1428;7910;
1435;5785;
1435;4488;
1435;4890;
1435;4168;
1435;1114;
1435;7910;
1435;2192;
1436;4520;
1436;4519;
1436;5734;
1436;4816;
1436;3861;
1436;5785;
1436;4820;
1436;2913;
1436;5659;
1436;2603;
1436;4672;
1436;4654;
1436;4648;
1436;3093;
1438;7004;
1438;7001;
1438;4816;
1438;4819;
1438;5040;
1438;5785;
1438;4488;
1438;2921;
1438;2913;
1438;2895;
1438;2945;
1438;4888;
1438;4341;
1438;2911;
1438;2880;
1438;4889;
1438;3024;
1438;3028;
1438;2862;
1438;2833;
1438;8144;
1438;7306;
1438;182;
1438;1787;
1441;4520;
1441;4519;
1441;7004;
1441;7001;
1441;3861;
1441;5785;
1441;4488;
1441;4341;
1441;5239;
1441;5733;
1441;5725;
1441;5912;
1441;4663;
1441;6568;
1441;6998;
1441;7003;
1441;7005;
1441;6797;
1441;7922;
1441;7791;
1441;8792;
1441;7926;
1441;7444;
1441;7680;
1442;4520;
1442;4519;
1442;3861;
1442;5785;
1442;4488;
1442;4601;
1442;3015;
1442;3825;
1442;4926;
1442;4542;
1442;4544;
1442;4733;
1442;4734;
1442;4618;
1442;6786;
1442;4616;
1442;4655;
1442;7999;
1442;7995;
1442;278;
1442;7997;
1442;1443;
1442;93;
1442;8001;
1442;7991;
1442;95;
1442;2184;
1444;7004;
1444;7001;
1444;5785;
1444;4488;
1444;4341;
1444;5730;
1444;5740;
1447;7004;
1447;7001;
1447;5785;
1447;4488;
1447;4138;
1447;1084;
1447;7724;
1447;1104;
1447;7910;
1447;7719;
1449;2982;
1449;4617;
1449;5096;
1449;5731;
1449;4603;
1449;2294;
1452;7004;
1452;7001;
1452;5785;
1452;4488;
1452;6414;
1452;6409;
1452;5733;
1452;6406;
1452;4711;
1452;4338;
1452;4663;
1452;6850;
1452;6849;
1452;1090;
1452;7791;
1452;1092;
1452;9642;
1452;9641;
1452;2189;
1454;4520;
1454;4519;
1454;7004;
1454;7001;
1454;3861;
1454;5655;
1454;5654;
1454;5653;
1454;9156;
1454;9157;
1458;4520;
1458;4519;
1458;5785;
1458;4488;
1458;4172;
1458;5659;
1458;3255;
1458;3176;
1458;2760;
1458;1604;
1458;1600;
1458;1583;
1458;1592;
1458;1603;
1458;8292;
1458;1597;
1458;8294;
1458;1959;
1458;1588;
1458;1591;
1458;1580;
1458;1594;
1458;9719;
1458;2184;
1464;4520;
1464;4519;
1464;3861;
1464;5785;
1464;4488;
1464;5659;
1464;3255;
1464;3619;
1464;3588;
1464;3477;
1464;3616;
1464;3476;
1464;7314;
1464;8292;
1464;8294;
1464;7315;
1466;4520;
1466;4519;
1466;7004;
1466;7001;
1466;5734;
1466;3025;
1466;4816;
1466;4535;
1466;5040;
1466;3861;
1466;5785;
1466;4488;
1466;2921;
1466;3587;
1466;4122;
1466;2945;
1466;5643;
1466;4888;
1466;2603;
1466;3044;
1466;3645;
1466;3093;
1466;3177;
1466;3643;
1466;8144;
1466;130;
1466;8157;
1466;1962;
1466;1963;
1470;4520;
1470;4519;
1470;3861;
1470;5785;
1470;4488;
1470;2921;
1470;5655;
1470;5654;
1470;5653;
1470;4122;
1470;1130;
1470;9156;
1470;9157;
1473;7004;
1473;7001;
1473;5785;
1473;4488;
1473;5643;
1473;4341;
1473;4489;
1473;4162;
1473;249;
1473;2161;
1473;7738;
1473;1336;
1473;1084;
1473;8189;
1473;8119;
1473;8184;
1473;7701;
1473;12820;
1473;2184;
1477;4520;
1477;4519;
1477;7004;
1477;7001;
1477;3861;
1477;5785;
1477;4488;
1477;4601;
1477;4341;
1477;3825;
1477;4507;
1477;4508;
1477;4498;
1477;4542;
1477;4544;
1477;4733;
1477;4734;
1477;4617;
1477;5736;
1477;1265;
1477;98;
1477;93;
1477;94;
1477;117;
1477;276;
1478;5785;
1478;4488;
1478;4341;
1478;7661;
1478;122;
1478;1000;
1478;7659;
1478;1002;
1482;4520;
1482;5734;
1482;5785;
1482;4488;
1482;6989;
1482;7013;
1482;7011;
1482;7487;
1482;7470;
1482;8144;
1482;7478;
1482;1720;
1482;10;
1482;10770;
1482;2189;
1483;4520;
1483;4519;
1483;5040;
1483;3861;
1483;2913;
1483;3587;
1483;2895;
1483;4122;
1483;5659;
1483;2911;
1483;2880;
1483;3418;
1483;3414;
1483;1598;
1483;7863;
1483;1600;
1483;1586;
1483;1583;
1483;1584;
1483;1603;
1483;1605;
1483;1597;
1483;1588;
1483;1591;
1483;1580;
1483;1594;
1483;9727;
1483;9719;
1486;4520;
1486;4519;
1486;3861;
1486;4632;
1486;4613;
1486;5659;
1486;5811;
1486;4617;
1486;2635;
1486;2294;
1486;8806;
1486;9153;
1488;5785;
1488;4488;
1488;4648;
1488;2762;
1488;5647;
1488;5613;
1488;4168;
1488;4972;
1488;4971;
1488;5618;
1488;229;
1488;1650;
1488;7272;
1488;1285;
1488;1406;
1488;7447;
1488;7910;
1488;2184;
1490;7004;
1490;7001;
1490;5734;
1490;2913;
1490;2895;
1490;4341;
1490;2911;
1490;1651;
1490;8192;
1490;1626;
1490;8088;
1490;1649;
1490;8184;
1495;7004;
1495;7001;
1495;4488;
1495;4341;
1495;4648;
1495;4138;
1495;2760;
1495;2161;
1495;1084;
1495;2159;
1495;7724;
1495;1104;
1495;7910;
1495;7719;
1498;5734;
1498;5040;
1498;5785;
1498;4488;
1498;2595;
1498;4820;
1498;3423;
1498;2913;
1498;2895;
1498;2911;
1498;2880;
1498;4817;
1498;3093;
1498;3570;
1498;3483;
1498;3482;
1501;5785;
1501;4488;
1501;2763;
1501;4926;
1501;3971;
1506;7004;
1506;5785;
1506;4488;
1506;4489;
1506;4222;
1506;2157;
1506;1626;
1506;1570;
1506;1336;
1506;8119;
1511;4520;
1511;4519;
1511;7004;
1511;7001;
1511;5734;
1511;5785;
1511;2913;
1511;4122;
1511;5659;
1511;2603;
1511;2911;
1517;5734;
1517;5785;
1517;4488;
1517;2913;
1517;2895;
1517;5659;
1517;4489;
1517;2777;
1517;2911;
1517;1651;
1517;8192;
1517;1626;
1517;8088;
