id_user,id_permission
279,3025
279,16276
279,5217
279,2491
279,2759
279,5405
279,16599
279,1100
279,13531
279,13464
279,15802
279,5723
279,8298
279,2363
279,2636
279,7039
279,13709
279,3861
279,6874
279,5419
279,2278
279,7100
279,2290
279,15894
279,12780
279,13441
279,4488
279,609
279,16445
279,1729
279,16116
279,15307
279,123
279,13530
279,5710
279,1639
279,7106
279,2190
279,9556
279,22444
279,20764
279,2525
279,5420
279,5418
279,15717
279,16295
279,16923
279,13470
279,7078
279,16279
279,8052
279,5746
279,20381
279,5409
279,16301
279,12674
279,15787
279,5271
279,5545
279,16293
279,4233
279,10408
279,19619
279,16283
279,7413
279,5513
279,16893
279,16598
279,12678
279,5552
279,3646
279,5549
279,5715
279,19610
279,16748
279,8171
279,16600
279,443
279,5532
279,4162
279,16549
279,23200
279,4292
279,19598
279,5544
279,28
279,5563
279,7115
279,12784
279,15743
279,5474
279,2921
279,5481
279,5406
279,2982
279,16236
279,19876
279,9
279,5547
279,13222
279,1637
279,5724
279,16675
279,2361
279,4816
279,16387
279,2762
279,16305
279,5543
279,7105
279,4172
279,9618
279,4697
279,7103
279,16571
279,15892
279,14968
279,16277
279,5457
279,15289
279,4139
279,5647
279,20308
279,16479
279,23172
279,5425
279,5711
279,6769
279,16622
279,5461
279,5752
279,7096
279,8000
279,2644
279,17681
279,7087
279,2945
279,2279
279,7101
279,9366
279,16620
279,5451
279,16278
279,4926
279,16726
279,4138
279,6854
279,21579
279,5414
279,17334
279,16875
300,2279
300,7101
300,9366
300,16620
300,5451
300,16278
300,4926
300,16726
300,4138
300,6854
300,21579
300,5414
300,16875
300,122
300,6875
300,5719
300,2603
300,5720
300,4913
300,9557
300,16320
300,7033
300,2526
300,16597
300,5659
300,2280
300,16297
300,5428
300,5716
300,5570
300,16274
300,7086
300,4535
300,4819
300,2264
300,13272
300,16548
300,510
300,5818
300,5399
300,6876
300,2210
300,5564
300,4519
300,14963
300,15863
300,16565
300,2366
300,5484
300,5529
300,5416
300,5551
300,16402
300,5548
300,7339
300,12775
300,5604
300,5465
300,10503
300,2635
300,4321
300,2527
300,10442
300,15022
300,5382
300,19599
300,13532
300,19440
300,9367
300,4520
300,3025
300,16276
300,5217
300,2491
300,2759
300,5405
300,16599
300,1100
300,13531
300,13464
300,15802
300,5723
300,8298
300,2363
300,2636
300,7039
300,13709
300,3861
300,6874
300,5419
300,2278
300,7100
300,2290
300,15894
300,12780
300,13441
300,4488
300,609
300,16445
300,1729
300,16116
300,15307
300,123
300,13530
300,5710
300,1639
300,7106
300,2190
300,9556
300,22444
300,20764
300,2525
300,5420
300,5418
300,15717
300,16295
300,16923
300,13470
300,7078
300,16279
300,8052
300,5746
300,20381
300,5409
300,16301
300,5816
300,12674
300,15787
300,5271
300,5545
300,16293
300,4233
300,10408
300,19619
300,16283
300,7413
300,5513
300,16893
300,16598
300,12678
300,5552
300,3646
300,5549
300,5715
300,19610
300,16748
300,8171
300,16600
300,443
300,5532
300,4162
300,16549
300,23200
300,4292
300,19598
300,5544
300,28
300,5563
300,7115
300,12784
300,15743
300,5474
300,2921
300,5481
300,5406
300,16236
300,19876
300,9
300,5547
300,13222
300,1637
300,5724
300,16675
300,2361
300,4816
300,16387
300,2762
300,16305
300,5543
300,4172
300,9618
300,4697
300,7103
300,16571
300,15892
300,14968
300,16277
300,5457
300,15289
300,4139
300,5647
300,16479
300,23172
300,5425
300,5711
300,6769
300,16622
300,5461
300,5752
300,7096
300,8000
300,2644
300,17681
300,2945
302,9618
302,4697
302,7103
302,16571
302,15892
302,14968
302,16277
302,5457
302,15289
302,4139
302,5647
302,16479
302,23172
302,5425
302,5711
302,6769
302,16622
302,5461
302,5752
302,7096
302,8000
302,2644
302,17681
302,2945
302,2279
302,7101
302,9366
302,16620
302,5451
302,16278
302,4926
302,16726
302,4138
302,6854
302,21579
302,5414
302,16875
302,122
302,6875
302,5719
302,2603
302,5720
302,4913
302,9557
302,16320
302,7033
302,2526
302,16597
302,5659
302,2280
302,16297
302,5428
302,5716
302,5570
302,16274
302,7086
302,4535
302,4819
302,2264
302,13272
302,16548
302,510
302,5818
302,5399
302,6876
302,2210
302,5564
302,4519
302,14963
302,15863
302,16565
302,2366
302,5484
302,5529
302,5416
302,5551
302,16402
302,5548
302,7339
302,12775
302,5604
302,5465
302,10503
302,2635
302,4321
302,2527
302,10442
302,15022
302,5382
302,19599
302,13532
302,19440
302,9367
302,4520
302,3025
302,16276
302,5217
302,2491
302,2759
302,5405
302,16599
302,1100
302,13531
302,13464
302,15802
302,5723
302,8298
302,2363
302,2636
302,7039
302,13709
302,3861
302,6874
302,5419
302,2278
302,7100
302,2290
302,15894
302,12780
302,13441
302,4488
302,609
302,16445
302,1729
302,16116
302,15307
302,123
302,13530
302,5710
302,1639
302,7106
302,2190
302,9556
302,22444
302,20764
302,2525
302,5420
302,5418
302,15717
302,16295
302,16923
302,13470
302,7078
302,16279
302,8052
302,5746
302,20381
302,5409
302,16301
302,12674
302,15787
302,5271
302,5545
302,16293
302,4233
302,10408
302,19619
302,16283
302,7413
302,5513
302,16893
302,16598
302,12678
302,5552
302,3646
302,5549
302,5715
302,19610
302,16748
302,8171
302,16600
302,443
302,5532
302,4162
302,16549
302,23200
302,4292
302,19598
302,5544
302,28
302,5563
302,7115
302,12784
302,15743
302,5474
302,2921
302,5481
302,5406
302,16236
302,19876
302,9
302,5547
302,13222
302,1637
302,5724
302,16675
302,2361
302,4816
302,16387
302,2762
302,16305
302,5543
302,4172
308,5399
308,6876
308,2210
308,5564
308,4519
308,14963
308,15863
308,16565
308,2366
308,5484
308,5529
308,5416
308,5551
308,16402
308,5548
308,7339
308,12775
308,5604
308,5465
308,10503
308,2635
308,4321
308,2527
308,10442
308,15022
308,5382
308,19599
308,13532
308,19440
308,9367
308,4520
308,3025
308,16276
308,5217
308,2491
308,2759
308,5405
308,16599
308,1100
308,13531
308,13464
308,15802
308,5723
308,8298
308,2363
308,2636
308,7039
308,13709
308,3861
308,6874
308,5419
308,2278
308,7100
308,2290
308,15894
308,12780
308,13441
308,4488
308,609
308,16445
308,1729
308,16116
308,15307
308,123
308,13530
308,5710
308,1639
308,7106
308,2190
308,9556
308,22444
308,20764
308,2525
308,5420
308,5418
308,15717
308,16295
308,16923
308,13470
308,7078
308,16279
308,8052
308,5746
308,20381
308,5409
308,16301
308,12674
308,15787
308,5271
308,5545
308,16293
308,4233
308,10408
308,19619
308,16283
308,7413
308,5513
308,16893
308,16598
308,12678
308,5552
308,3646
308,5549
308,5715
308,19610
308,16748
308,8171
308,16600
308,443
308,5532
308,4162
308,16549
308,5816
308,23200
308,4292
308,19598
308,5544
308,28
308,5563
308,7115
308,12784
308,15743
308,5474
308,2921
308,5481
308,5406
308,16236
308,19876
308,9
308,5547
308,13222
308,1637
308,5724
308,16675
308,2361
308,4816
308,16387
308,2762
308,16305
308,5543
308,4172
308,9618
308,4697
308,7103
308,16571
308,15892
308,14968
308,16277
308,5457
308,15289
308,4139
308,5647
308,16479
308,23172
308,5425
308,5711
308,6769
308,16622
308,5461
308,5752
308,7096
308,8000
308,2644
308,17681
308,2945
308,2279
308,7101
308,9366
308,16620
308,5451
308,16278
308,4926
308,16726
308,4138
308,6854
308,21579
308,5476
308,5489
308,5414
308,16875
308,122
308,6875
308,5719
308,2603
308,5720
308,4913
308,9557
308,16320
308,7033
308,2526
308,16597
308,5659
308,2280
308,16297
308,5428
308,5716
308,5570
308,16274
308,7086
308,4535
308,4819
308,2264
308,13272
308,16548
308,510
308,5818
325,9618
325,4697
325,7103
325,16571
325,15892
325,14968
325,16277
325,5457
325,15289
325,4139
325,5647
325,16479
325,23172
325,5425
325,5711
325,6769
325,16622
325,5461
325,5752
325,7096
325,8000
325,2644
325,17681
325,2945
325,2279
325,7101
325,9366
325,16620
325,5451
325,16278
325,4926
325,16726
325,4138
325,6854
325,21579
325,5414
325,16875
325,122
325,6875
325,5719
325,2603
325,5720
325,4913
325,9557
325,16320
325,7033
325,2526
325,16597
325,5659
325,2280
325,16297
325,5428
325,5716
325,5570
325,16274
325,7086
325,4535
325,4819
325,2264
325,13272
325,16548
325,510
325,5818
325,5399
325,6876
325,2210
325,5564
325,4519
325,14963
325,15863
325,16565
325,2366
325,5484
325,5529
325,5416
325,5551
325,16402
325,5548
325,7339
325,12775
325,5604
325,5465
325,10503
325,2635
325,4321
325,2527
325,10442
325,15022
325,5382
325,19599
325,13532
325,19440
325,9367
325,4520
325,3025
325,16276
325,5217
325,2491
325,2759
325,5405
325,16599
325,1100
325,13531
325,13464
325,15802
325,5723
325,8298
325,2363
325,2636
325,7039
325,13709
325,6874
325,5419
325,2278
325,7100
325,2290
325,15894
325,12780
325,13441
325,4488
325,609
325,16445
325,1729
325,3861
325,16116
325,15307
325,123
325,13530
325,5710
325,1639
325,7106
325,2190
325,9556
325,22444
325,20764
325,2525
325,5420
325,5418
325,15717
325,16295
325,16923
325,13470
325,7078
325,16279
325,8052
325,5746
325,20381
325,5409
325,16301
325,12674
325,15787
325,5271
325,5545
325,16293
325,4233
325,10408
325,19619
325,16283
325,7413
325,5513
325,16893
325,16598
325,12678
325,5552
325,3646
325,5549
325,5715
325,19610
325,16748
325,8171
325,16600
325,443
325,5532
325,4162
325,16549
325,23200
325,4292
325,19598
325,5544
325,28
325,5563
325,7115
325,12784
325,15743
325,5474
325,2921
325,5481
325,5406
325,16236
325,9
325,5547
325,13222
325,1637
325,5724
325,16675
325,2361
325,4816
325,16387
325,2762
325,16305
325,5543
325,4172
325,19876
345,5271
345,5545
345,16293
345,4233
345,10408
345,19619
345,16283
345,7413
345,5513
345,16893
345,16598
345,12678
345,5552
345,3646
345,5549
345,5715
345,19610
345,16748
345,8171
345,16600
345,443
345,5532
345,4162
345,16549
345,23200
345,4292
345,19598
345,5544
345,28
345,5563
345,7115
345,12784
345,15743
345,5474
345,2921
345,5481
345,5406
345,16236
345,19876
345,9
345,5547
345,13222
345,1637
345,5724
345,16675
345,2361
345,4816
345,16387
345,2762
345,16305
345,5543
345,4172
345,9618
345,4697
345,7103
345,16571
345,15892
345,14968
345,16277
345,5457
345,15289
345,4139
345,5647
345,16479
345,23172
345,5425
345,5711
345,6769
345,16622
345,5461
345,5752
345,7096
345,8000
345,2644
345,17681
345,2945
345,2279
345,7101
345,9366
345,16620
345,5451
345,16278
345,4926
345,16726
345,4138
345,6854
345,21579
345,5414
345,16875
345,122
345,6875
345,5719
345,2603
345,5720
345,4913
345,9557
345,16320
345,7033
345,2526
345,16597
345,5816
345,5659
345,2280
345,16297
345,5428
345,5716
345,5570
345,16274
345,7086
345,4535
345,4819
345,2264
345,13272
345,16548
345,510
345,5818
345,5399
345,6876
345,2210
345,5564
345,4519
345,14963
345,15863
345,16565
345,2366
345,5484
345,5529
345,5416
345,5551
345,16402
345,5548
345,7339
345,12775
345,5604
345,5465
345,10503
345,2635
345,4321
345,2527
345,10442
345,15022
345,5382
345,19599
345,13532
345,19440
345,9367
345,4520
345,3025
345,16276
345,5217
345,2491
345,2759
345,5405
345,16599
345,1100
345,13531
345,13464
345,15802
345,5723
345,8298
345,2363
345,2636
345,7039
345,13709
345,6874
345,5419
345,2278
345,7100
345,2290
345,15894
345,12780
345,13441
345,4488
345,609
345,16445
345,1729
345,3861
345,16116
345,15307
345,123
345,13530
345,5710
345,1639
345,7106
345,2190
345,9556
345,22444
345,20764
345,2525
345,5420
345,5418
345,15717
345,16295
345,16923
345,13470
345,7078
345,16279
345,8052
345,5746
345,20381
345,5409
345,16301
345,12674
345,15787
351,19876
351,9
351,5547
351,13222
351,1637
351,5724
351,16675
351,2361
351,4816
351,16387
351,2762
351,16305
351,5543
351,4172
351,9618
351,4697
351,7103
351,16571
351,15892
351,14968
351,16277
351,5457
351,15289
351,4139
351,5647
351,16479
351,23172
351,5425
351,5711
351,6769
351,16622
351,5461
351,5752
351,7096
351,8000
351,2644
351,17681
351,2945
351,2279
351,7101
351,9366
351,16620
351,5451
351,16278
351,4926
351,16726
351,4138
351,6854
351,21579
351,5414
351,16875
351,122
351,6875
351,5719
351,2603
351,5720
351,4913
351,9557
351,16320
351,7033
351,2526
351,16597
351,5659
351,2280
351,16297
351,5428
351,5716
351,5570
351,16274
351,7086
351,4535
351,4819
351,2264
351,13272
351,16548
351,510
351,5818
351,5399
351,6876
351,2210
351,5564
351,4519
351,14963
351,15863
351,16565
351,2366
351,5484
351,5529
351,2982
351,5416
351,5551
351,16402
351,5548
351,7339
351,12775
351,5604
351,5465
351,10503
351,2635
351,4321
351,2527
351,10442
351,15022
351,5382
351,19599
351,13532
351,19440
351,9367
351,4520
351,3025
351,16276
351,5217
351,2491
351,2759
351,5405
351,16599
351,1100
351,13531
351,13464
351,15802
351,5723
351,8298
351,2363
351,2636
351,7039
351,13709
351,6874
351,5419
351,2278
351,7100
351,2290
351,15894
351,12780
351,13441
351,4488
351,609
351,16445
351,1729
351,3861
351,16116
351,15307
351,123
351,13530
351,5710
351,1639
351,7106
351,2190
351,9556
351,22444
351,20764
351,2525
351,5420
351,5418
351,15717
351,16295
351,16923
351,13470
351,7078
351,16279
351,8052
351,5746
351,20381
351,5409
351,16301
351,12674
351,15787
351,5271
351,5545
351,16293
351,4233
351,10408
351,19619
351,16283
351,7413
351,5513
351,16893
351,16598
351,12678
351,5552
351,3646
351,5549
351,5715
351,19610
351,16748
351,8171
351,16600
351,443
351,5532
351,4162
351,16549
351,23200
351,4292
351,19598
351,5544
351,28
351,5563
351,7115
351,12784
351,15743
351,5474
351,2921
351,5481
351,5406
351,16236
361,5551
361,16402
361,5548
361,7339
361,12775
361,5604
361,5465
361,10503
361,2635
361,4321
361,2527
361,10442
361,15022
361,5096
361,5382
361,19599
361,13532
361,19440
361,9367
361,4520
361,3025
361,16276
361,5217
361,2491
361,2759
361,5405
361,5446
361,5820
361,16599
361,1100
361,13531
361,13464
361,15802
361,5723
361,8298
361,2363
361,2636
361,7039
361,13709
361,3861
361,6874
361,5460
361,5419
361,2278
361,7100
361,2290
361,15894
361,12780
361,13441
361,4488
361,609
361,16445
361,1729
361,5476
361,16116
361,15307
361,123
361,13530
361,5710
361,1639
361,7106
361,2190
361,9556
361,22444
361,20764
361,2525
361,5420
361,5418
361,15717
361,16295
361,16923
361,13470
361,7078
361,16279
361,8052
361,5746
361,20381
361,5409
361,16301
361,12674
361,15787
361,5271
361,5545
361,16293
361,4233
361,10408
361,19619
361,16283
361,7413
361,5513
361,16893
361,16598
361,13408
361,12678
361,5552
361,3646
361,5549
361,5715
361,19610
361,16748
361,8171
361,16600
361,443
361,5532
361,4162
361,16549
361,23200
361,7095
361,4292
361,19598
361,5544
361,28
361,5563
361,7115
361,12784
361,15743
361,5474
361,2921
361,5481
361,5406
361,19403
361,5482
361,7087
361,16236
361,19876
361,9
361,5547
361,13222
361,1637
361,5724
361,16675
361,2361
361,4816
361,16387
361,2762
361,16305
361,5543
361,5475
361,5449
361,17334
361,4172
361,9618
361,4697
361,7103
361,16571
361,15892
361,14968
361,16277
361,5457
361,15289
361,4139
361,5647
361,5489
361,16479
361,23172
361,5425
361,5711
361,6769
361,16622
361,5461
361,5752
361,7096
361,8000
361,2644
361,17681
361,2945
361,2279
361,7101
361,9366
361,16620
361,5451
361,16278
361,4926
361,16726
361,4138
361,6854
361,21579
361,5414
361,16875
361,122
361,6875
361,5719
361,2603
361,5720
361,4913
361,9557
361,16320
361,7033
361,2526
361,16597
361,5659
361,2280
361,16297
361,5428
361,5716
361,5570
361,16274
361,7086
361,4535
361,4819
361,2264
361,13272
361,16548
361,510
361,5818
361,5399
361,6876
361,2210
361,5564
361,4519
361,14963
361,15863
361,16565
361,2366
361,5484
361,5529
361,2982
361,5416
365,2280
365,16297
365,5428
365,5716
365,5570
365,16274
365,7086
365,4535
365,4819
365,2264
365,13272
365,16548
365,510
365,5818
365,5399
365,6876
365,2210
365,5564
365,4519
365,14963
365,15863
365,16565
365,2366
365,5484
365,5529
365,5416
365,5551
365,16402
365,5548
365,7339
365,12775
365,5604
365,5465
365,10503
365,2635
365,4321
365,2527
365,10442
365,15022
365,5382
365,19599
365,13532
365,19440
365,9367
365,4520
365,3025
365,16276
365,5217
365,2491
365,2759
365,5405
365,16599
365,1100
365,13531
365,13464
365,15802
365,5723
365,8298
365,2363
365,2636
365,7039
365,13709
365,3861
365,6874
365,5419
365,2278
365,7100
365,2290
365,15894
365,12780
365,13441
365,4488
365,609
365,16445
365,1729
365,16116
365,15307
365,123
365,13530
365,5710
365,1639
365,7106
365,2190
365,9556
365,22444
365,20764
365,2525
365,5420
365,2982
365,5418
365,15717
365,16295
365,16923
365,13470
365,7078
365,16279
365,8052
365,5746
365,20381
365,5409
365,16301
365,12674
365,7105
365,15787
365,5271
365,5545
365,16293
365,4233
365,10408
365,19619
365,16283
365,7413
365,5513
365,16893
365,16598
365,20308
365,12678
365,5552
365,3646
365,5549
365,5715
365,19610
365,16748
365,8171
365,16600
365,443
365,5532
365,4162
365,16549
365,23200
365,7087
365,4292
365,19598
365,5544
365,28
365,5563
365,7115
365,12784
365,15743
365,5474
365,2921
365,5481
365,5406
365,17334
365,16236
365,19876
365,9
365,5547
365,13222
365,1637
365,5724
365,16675
365,2361
365,4816
365,16387
365,2762
365,16305
365,5543
365,4172
365,9618
365,4697
365,7103
365,16571
365,15892
365,14968
365,16277
365,5457
365,15289
365,4139
365,5647
365,16479
365,23172
365,5425
365,5711
365,6769
365,16622
365,5461
365,5752
365,7096
365,8000
365,2644
365,17681
365,2945
365,2279
365,7101
365,9366
365,16620
365,5451
365,16278
365,4926
365,16726
365,4138
365,6854
365,21579
365,5414
365,16875
365,122
365,6875
365,5719
365,2603
365,5720
365,4913
365,9557
365,16320
365,7033
365,2526
365,16597
365,5659
439,5271
439,5545
439,16293
439,4233
439,10408
439,19619
439,16283
439,7413
439,5513
439,16893
439,16598
439,5446
439,12678
439,5552
439,3646
439,5549
439,5715
439,19610
439,16748
439,8171
439,16600
439,443
439,5532
439,4162
439,16549
439,23200
439,5460
439,5449
439,4292
439,19598
439,5544
439,28
439,5563
439,7115
439,12784
439,15743
439,5474
439,2921
439,5481
439,5406
439,5476
439,16236
439,19876
439,9
439,5547
439,13222
439,1637
439,5724
439,16675
439,2361
439,4816
439,16387
439,2762
439,16305
439,5543
439,5573
439,4172
439,9618
439,4697
439,7103
439,16571
439,15892
439,14968
439,16277
439,5457
439,15289
439,4139
439,5647
439,5453
439,16479
439,23172
439,5425
439,5711
439,6769
439,16622
439,5461
439,5752
439,7096
439,8000
439,2644
439,17681
439,2945
439,2279
439,7101
439,9366
439,16620
439,5451
439,16278
439,4926
439,16726
439,4138
439,6854
439,21579
439,5414
439,16875
439,122
439,6875
439,5719
439,2603
439,5720
439,4913
439,9557
439,16320
439,7033
439,2526
439,16597
439,5659
439,2280
439,16297
439,5428
439,5716
439,5570
439,16274
439,7086
439,4535
439,4819
439,2264
439,13272
439,16548
439,510
439,5818
439,5399
439,6876
439,2210
439,5564
439,4519
439,14963
439,15863
439,16565
439,2366
439,5484
439,5529
439,5416
439,5551
439,16402
439,5548
439,7339
439,12775
439,5604
439,5465
439,10503
439,2635
439,4321
439,2527
439,10442
439,15022
439,5382
439,19599
439,13532
439,19440
439,9367
439,4520
439,3025
439,16276
439,5217
439,2491
439,2759
439,5405
439,16599
439,1100
439,13531
439,13464
439,15802
439,5723
439,8298
439,2363
439,2636
439,7039
439,13709
439,3861
439,6874
439,5419
439,2278
439,7100
439,2290
439,15894
439,12780
439,13441
439,4488
439,609
439,16445
439,1729
439,16116
439,15307
439,123
439,13530
439,5710
439,1639
439,7106
439,2190
439,9556
439,22444
439,20764
439,2525
439,5420
439,5418
439,15717
439,16295
439,16923
439,13470
439,7078
439,16279
439,8052
439,5746
439,20381
439,5409
439,16301
439,12674
439,5816
439,15787
478,1100
478,13531
478,13464
478,15802
478,5723
478,8298
478,2363
478,2636
478,7039
478,13709
478,3861
478,6874
478,5419
478,2278
478,7100
478,2290
478,15894
478,12780
478,13441
478,4488
478,609
478,16445
478,1729
478,16116
478,15307
478,123
478,13530
478,5710
478,1639
478,7106
478,2190
478,9556
478,22444
478,20764
478,2525
478,5420
478,5418
478,15717
478,16295
478,16923
478,13470
478,7078
478,16279
478,8052
478,5746
478,20381
478,5409
478,16301
478,12674
478,15787
478,5271
478,5545
478,16293
478,4233
478,10408
478,19619
478,16283
478,7413
478,5513
478,16893
478,16598
478,12678
478,5552
478,3646
478,5549
478,5715
478,19610
478,16748
478,8171
478,16600
478,443
478,5532
478,4162
478,16549
478,23200
478,4292
478,19598
478,5544
478,28
478,5563
478,7115
478,12784
478,15743
478,5474
478,2921
478,5481
478,5406
478,16236
478,19876
478,9
478,5547
478,13222
478,1637
478,5724
478,16675
478,2361
478,4816
478,16387
478,2762
478,16305
478,5543
478,4172
478,9618
478,4697
478,7103
478,16571
478,15892
478,14968
478,16277
478,5457
478,15289
478,4139
478,5647
478,16479
478,23172
478,5425
478,5711
478,6769
478,16622
478,5461
478,5752
478,7096
478,8000
478,2644
478,17681
478,2945
478,2279
478,7101
478,9366
478,16620
478,5451
478,16278
478,4926
478,16726
478,4138
478,6854
478,21579
478,5414
478,16875
478,122
478,6875
478,5719
478,2603
478,5720
478,4913
478,9557
478,16320
478,7033
478,2526
478,16597
478,5659
478,2280
478,16297
478,5428
478,5716
478,5570
478,16274
478,7086
478,4535
478,4819
478,2264
478,13272
478,16548
478,5785
478,510
478,5818
478,5399
478,6876
478,2210
478,5564
478,4519
478,14963
478,15863
478,16565
478,2366
478,5484
478,5529
478,5416
478,5551
478,16402
478,5548
478,7339
478,12775
478,5604
478,5465
478,10503
478,2635
478,4321
478,2527
478,10442
478,15022
478,5382
478,19599
478,13532
478,19440
478,9367
478,4520
478,3025
478,16276
478,5217
478,2491
478,2759
478,5405
478,16599
497,19876
497,9
497,5547
497,13222
497,1637
497,5724
497,16675
497,2361
497,4816
497,16387
497,2762
497,16305
497,5742
497,5543
497,4172
497,9618
497,4697
497,7103
497,16571
497,15892
497,14968
497,16277
497,5457
497,15289
497,4139
497,5647
497,16479
497,23172
497,5425
497,5711
497,6769
497,16622
497,5461
497,5752
497,7096
497,8000
497,2644
497,17681
497,2945
497,2279
497,7101
497,9366
497,16620
497,5451
497,16278
497,4926
497,16726
497,4138
497,6854
497,21579
497,5414
497,16875
497,122
497,6875
497,5719
497,2603
497,5720
497,4913
497,9557
497,16320
497,7033
497,2526
497,16597
497,9363
497,5659
497,2280
497,16297
497,5428
497,5716
497,5570
497,16274
497,7086
497,4535
497,4819
497,2264
497,13272
497,16548
497,510
497,5818
497,5399
497,6876
497,2210
497,5564
497,4519
497,14963
497,15863
497,16565
497,2366
497,5484
497,5529
497,5748
497,5416
497,5551
497,16402
497,5548
497,7339
497,12775
497,5604
497,5465
497,10503
497,2635
497,4321
497,2527
497,10442
497,15022
497,5382
497,19599
497,13532
497,19440
497,9367
497,4520
497,3025
497,16276
497,5217
497,2491
497,2759
497,5405
497,16599
497,1100
497,13531
497,13464
497,15802
497,5723
497,8298
497,2363
497,2636
497,7039
497,13709
497,3861
497,6874
497,5419
497,2278
497,7100
497,2290
497,15894
497,12780
497,13441
497,4488
497,609
497,16445
497,1729
497,16116
497,15307
497,123
497,13530
497,5710
497,1639
497,7106
497,2190
497,9556
497,22444
497,20764
497,2525
497,5420
497,5418
497,15717
497,16295
497,16923
497,13470
497,7078
497,16279
497,8052
497,5746
497,20381
497,5409
497,16301
497,12674
497,15787
497,5271
497,5545
497,16293
497,4233
497,10408
497,19619
497,16283
497,7413
497,5513
497,16893
497,16598
497,12678
497,5552
497,3646
497,5549
497,5715
497,19610
497,16748
497,8171
497,16600
497,443
497,5532
497,4162
497,16549
497,5712
497,23200
497,4292
497,19598
497,5544
497,28
497,5563
497,7115
497,12784
497,15743
497,5474
497,2921
497,5481
497,5406
497,16236
555,15717
555,16295
555,16923
555,13470
555,7078
555,16279
555,8052
555,5746
555,20381
555,5409
555,16301
555,12674
555,2982
555,15787
555,5271
555,5545
555,16293
555,4233
555,10408
555,19619
555,16283
555,7413
555,5513
555,16893
555,16598
555,7105
555,12678
555,5552
555,3646
555,5549
555,5715
555,19610
555,16748
555,8171
555,16600
555,443
555,5532
555,4162
555,16549
555,23200
555,20308
555,4292
555,19598
555,5544
555,28
555,5563
555,7115
555,12784
555,15743
555,5474
555,2921
555,5481
555,5406
555,7087
555,16236
555,19876
555,9
555,5547
555,13222
555,1637
555,5724
555,16675
555,2361
555,4816
555,16387
555,2762
555,16305
555,5543
555,17334
555,4172
555,9618
555,4697
555,7103
555,16571
555,15892
555,14968
555,16277
555,5457
555,15289
555,4139
555,5647
555,16479
555,23172
555,5425
555,5711
555,6769
555,16622
555,5461
555,5752
555,7096
555,8000
555,2644
555,17681
555,2945
555,2279
555,7101
555,9366
555,16620
555,5451
555,16278
555,4926
555,16726
555,4138
555,6854
555,21579
555,5414
555,16875
555,122
555,6875
555,5719
555,2603
555,5720
555,4913
555,9557
555,16320
555,7033
555,2526
555,16597
555,5659
555,2280
555,16297
555,5428
555,5716
555,5570
555,16274
555,7086
555,4535
555,4819
555,2264
555,13272
555,16548
555,510
555,5818
555,5399
555,6876
555,2210
555,5564
555,4519
555,14963
555,15863
555,16565
555,2366
555,5484
555,5529
555,5416
555,5551
555,16402
555,5548
555,7339
555,12775
555,5604
555,5465
555,10503
555,2635
555,4321
555,2527
555,10442
555,15022
555,5382
555,19599
555,13532
555,19440
555,9367
555,4520
555,3025
555,16276
555,5217
555,2491
555,2759
555,5405
555,16599
555,1100
555,13531
555,13464
555,15802
555,5723
555,8298
555,2363
555,2636
555,7039
555,13709
555,6874
555,5419
555,2278
555,7100
555,2290
555,15894
555,12780
555,13441
555,4488
555,609
555,16445
555,1729
555,3861
555,16116
555,15307
555,123
555,13530
555,5710
555,1639
555,7106
555,2190
555,9556
555,22444
555,20764
555,2525
555,5420
555,5418
567,23172
567,5425
567,5711
567,6769
567,16622
567,5461
567,5752
567,7096
567,8000
567,2644
567,17681
567,5446
567,2945
567,2279
567,7101
567,9366
567,16620
567,5451
567,16278
567,4926
567,16726
567,4138
567,6854
567,21579
567,5414
567,5460
567,16875
567,122
567,6875
567,5719
567,2603
567,5720
567,4913
567,9557
567,16320
567,7033
567,2526
567,16597
567,5476
567,5659
567,2280
567,16297
567,5428
567,5716
567,5570
567,16274
567,7086
567,4535
567,4819
567,2264
567,13272
567,16548
567,510
567,7036
567,5818
567,5399
567,6876
567,2210
567,5564
567,4519
567,14963
567,15863
567,16565
567,2366
567,5484
567,5529
567,5416
567,5551
567,16402
567,5548
567,7339
567,12775
567,5604
567,5465
567,10503
567,2635
567,4321
567,2527
567,10442
567,15022
567,5382
567,19599
567,13532
567,19440
567,9367
567,4520
567,3025
567,16276
567,5217
567,2491
567,2759
567,5405
567,16599
567,1100
567,13531
567,13464
567,15802
567,5723
567,8298
567,2363
567,2636
567,7039
567,13709
567,3861
567,6874
567,5419
567,2278
567,7100
567,2290
567,15894
567,12780
567,13441
567,4488
567,609
567,16445
567,1729
567,16116
567,15307
567,123
567,13530
567,5710
567,1639
567,7106
567,2190
567,9556
567,22444
567,20764
567,2525
567,5420
567,5418
567,15717
567,16295
567,16923
567,13470
567,7078
567,16279
567,8052
567,5746
567,20381
567,5409
567,16301
567,12674
567,15787
567,5271
567,5545
567,16293
567,4233
567,10408
567,19619
567,16283
567,7413
567,5513
567,16893
567,16598
567,12678
567,5552
567,3646
567,5549
567,5715
567,19610
567,16748
567,8171
567,16600
567,443
567,5532
567,4162
567,16549
567,23200
567,4292
567,19598
567,5544
567,28
567,5563
567,7115
567,12784
567,15743
567,5474
567,2921
567,5481
567,5406
567,16236
567,19876
567,9
567,5547
567,13222
567,1637
567,5724
