id_user;id_permission
52476;2294
52477;2294
52478;2294
52520;2294
52523;2294
52524;2294
52437;2294
52541;2294
52543;2294
52546;2294
52547;2294
52654;2294
52655;2294
52873;2294
52874;2294
53051;2294
53081;2294
53399;2294
53400;2294
53401;2294
53402;2294
53421;2294
51779;2294
53733;2294
53860;2294
53861;2294
53894;2294
53903;2294
53904;2294
53905;2294
53948;2294
53970;2294
53977;2294
53979;2294
53990;2294
54037;2294
54074;2294
54365;2294
54429;2294
54430;2294
54437;2294
54471;2294
54472;2294
54486;2294
54501;2294
54964;2294
54965;2294
54966;2294
54967;2294
55049;2294
54980;2294
55087;2294
55097;2294
55144;2294
55214;2294
55324;2294
55325;2294
55403;2294
55478;2294
55489;2294
55490;2294
55512;2294
55645;2294
55889;2294
55890;2294
55891;2294
55892;2294
55893;2294
55894;2294
55895;2294
55897;2294
55954;2294
55955;2294
55971;2294
55973;2294
55974;2294
55975;2294
55976;2294
55977;2294
56029;2294
56072;2294
56119;2294
56122;2294
56123;2294
56221;2294
56222;2294
56353;2294
56368;2294
56428;2294
56548;2294
56554;2294
56429;2294
56626;2294
55911;2294
56639;2294
56646;2294
56650;2294
56651;2294
56659;2294
56677;2294
56678;2294
56680;2294
56762;2294
56763;2294
56764;2294
56776;2294
55961;2294
56360;2294
56843;2294
57135;2294
57213;2294
57416;2294
57418;2294
57437;2294
57134;2294
57742;2294
57765;2294
57767;2294
57768;2294
57790;2294
56948;2294
57401;2294
57927;2294
58006;2294
58008;2294
58010;2294
58013;2294
58014;2294
58015;2294
58016;2294
58017;2294
58018;2294
58020;2294
58021;2294
58022;2294
58023;2294
58024;2294
58025;2294
58033;2294
58173;2294
58218;2294
58219;2294
58270;2294
58271;2294
58272;2294
58295;2294
58326;2294
58169;2294
58344;2294
58783;2294
58808;2294
58872;2294
58873;2294
58874;2294
58929;2294
58965;2294
58979;2294
58996;2294
58997;2294
58998;2294
59051;2294
59059;2294
59073;2294
59075;2294
59079;2294
59116;2294
59373;2294
59403;2294
59463;2294
59464;2294
59625;2294
59626;2294
59402;2294
59748;2294
59845;2294
59846;2294
59848;2294
59879;2294
59899;2294
59900;2294
59901;2294
59880;2294
59913;2294
59940;2294
59997;2294
60116;2294
60157;2294
60203;2294
60206;2294
60207;2294
60208;2294
60256;2294
60297;2294
60344;2294
60383;2294
59998;2294
60387;2294
60427;2294
59996;2294
60323;2294
60440;2294
60612;2294
60625;2294
60626;2294
60653;2294
60684;2294
60692;2294
60761;2294
60785;2294
60795;2294
60818;2294
60822;2294
60879;2294
60880;2294
60881;2294
60883;2294
60884;2294
60915;2294
60916;2294
60917;2294
60957;2294
60958;2294
60954;2294
61039;2294
61146;2294
61160;2294
61194;2294
60677;2294
61233;2294
61038;2294
61244;2294
61310;2294
61311;2294
61388;2294
61389;2294
61393;2294
61431;2294
61432;2294
61469;2294
61470;2294
61471;2294
61474;2294
61475;2294
61477;2294
61479;2294
61500;2294
61421;2294
61382;2294
61510;2294
61646;2294
61749;2294
61750;2294
61751;2294
61560;2294
61754;2294
61776;2294
61777;2294
61809;2294
61810;2294
61847;2294
61853;2294
61900;2294
61901;2294
61902;2294
61904;2294
61907;2294
61920;2294
61921;2294
61923;2294
61942;2294
61992;2294
62004;2294
62041;2294
62046;2294
62050;2294
62051;2294
5524;2294
62070;2294
62078;2294
62079;2294
62080;2294
62087;2294
62102;2294
62126;2294
62131;2294
62133;2294
62177;2294
62178;2294
62188;2294
62189;2294
62221;2294
62244;2294
62245;2294
62246;2294
62251;2294
62252;2294
62302;2294
62303;2294
62308;2294
62309;2294
62406;2294
62407;2294
62408;2294
62419;2294
62426;2294
62622;2294
62623;2294
62625;2294
62681;2294
62686;2294
62705;2294
62706;2294
62707;2294
62711;2294
62746;2294
62747;2294
61929;2294
62767;2294
62819;2294
62851;2294
62862;2294
62872;2294
62896;2294
62904;2294
62905;2294
62916;2294
62934;2294
62935;2294
62944;2294
62318;2294
62958;2294
62982;2294
63009;2294
63010;2294
63019;2294
63047;2294
63066;2294
63069;2294
63070;2294
63073;2294
63129;2294
63130;2294
63131;2294
63133;2294
63135;2294
63137;2294
63142;2294
63150;2294
63151;2294
63152;2294
63154;2294
62984;2294
63020;2294
62903;2294
63134;2294
62742;2294
63140;2294
63141;2294
62665;2294
62853;2294
63238;2294
63304;2294
63317;2294
63318;2294
63378;2294
63389;2294
63409;2294
63410;2294
63470;2294
63471;2294
63519;2294
63525;2294
63539;2294
63604;2294
63606;2294
63621;2294
63659;2294
63666;2294
63670;2294
63671;2294
63672;2294
63673;2294
63711;2294
63712;2294
63715;2294
63717;2294
63729;2294
63732;2294
62425;2294
63412;2294
63768;2294
63770;2294
63794;2294
63534;2294
63821;2294
63822;2294
63823;2294
63843;2294
63844;2294
63845;2294
63851;2294
63857;2294
63929;2294
64008;2294
64015;2294
64030;2294
64031;2294
63771;2294
64039;2294
64040;2294
64068;2294
64101;2294
64115;2294
64120;2294
64145;2294
64149;2294
64150;2294
64151;2294
64159;2294
64160;2294
64175;2294
64177;2294
64218;2294
64231;2294
64233;2294
64234;2294
64235;2294
64236;2294
64246;2294
64248;2294
64249;2294
64250;2294
64146;2294
64275;2294
64281;2294
64283;2294
64284;2294
64390;2294
64427;2294
64428;2294
64429;2294
64436;2294
64437;2294
64482;2294
64507;2294
64508;2294
64544;2294
64545;2294
64435;2294
64569;2294
64570;2294
64571;2294
64572;2294
64573;2294
64574;2294
64575;2294
64637;2294
64638;2294
64639;2294
64640;2294
64670;2294
64697;2294
64698;2294
64699;2294
64700;2294
64705;2294
64707;2294
64729;2294
64426;2294
64753;2294
64771;2294
64772;2294
64773;2294
64774;2294
64778;2294
64780;2294
64809;2294
64812;2294
64814;2294
64818;2294
64857;2294
64887;2294
64990;2294
65028;2294
65029;2294
65030;2294
65031;2294
65032;2294
65100;2294
65103;2294
65114;2294
65125;2294
65127;2294
65138;2294
65144;2294
65145;2294
65158;2294
65159;2294
65160;2294
65161;2294
65177;2294
65267;2294
65268;2294
65269;2294
65296;2294
65170;2294
64913;2294
64553;2294
65319;2294
65320;2294
65321;2294
64517;2294
64518;2294
64519;2294
65368;2294
65398;2294
65399;2294
65421;2294
65481;2294
65384;2294
65515;2294
65552;2294
65553;2294
65596;2294
65597;2294
65634;2294
65642;2294
65643;2294
65665;2294
65666;2294
65734;2294
65735;2294
65737;2294
65767;2294
65769;2294
65770;2294
65771;2294
65772;2294
65773;2294
65774;2294
65792;2294
65797;2294
65798;2294
65824;2294
65825;2294
65826;2294
65827;2294
65828;2294
65830;2294
65832;2294
65853;2294
65854;2294
65856;2294
65857;2294
65885;2294
65814;2294
65815;2294
65893;2294
65946;2294
65969;2294
65978;2294
66002;2294
47830;2294
439;2294
532;2294
558;2294
599;2294
691;2294
710;2294
727;2294
807;2294
962;2294
1113;2294
1237;2294
1291;2294
1321;2294
1328;2294
1403;2294
1504;2294
1523;2294
1602;2294
1655;2294
1698;2294
1916;2294
1937;2294
1976;2294
2012;2294
2051;2294
2097;2294
2315;2294
2455;2294
2467;2294
2486;2294
2509;2294
2650;2294
2664;2294
2693;2294
2761;2294
2873;2294
3014;2294
3015;2294
3031;2294
3083;2294
3136;2294
3170;2294
3234;2294
3236;2294
3246;2294
3269;2294
3299;2294
3301;2294
3322;2294
3327;2294
3360;2294
3368;2294
3376;2294
3379;2294
3384;2294
3386;2294
3467;2294
3490;2294
3575;2294
3635;2294
3640;2294
3647;2294
3664;2294
3718;2294
4011;2294
4315;2294
4556;2294
4600;2294
4718;2294
4749;2294
4763;2294
4771;2294
4784;2294
5102;2294
5232;2294
5541;2294
5597;2294
5610;2294
5769;2294
5803;2294
5869;2294
5949;2294
6002;2294
6120;2294
6167;2294
6408;2294
6411;2294
6466;2294
6511;2294
6648;2294
6757;2294
6993;2294
7004;2294
7015;2294
7068;2294
7137;2294
7143;2294
7146;2294
7186;2294
7194;2294
7229;2294
7255;2294
7573;2294
7611;2294
7612;2294
7704;2294
7729;2294
7868;2294
7893;2294
7928;2294
8220;2294
8238;2294
8356;2294
8394;2294
8424;2294
8434;2294
8473;2294
8487;2294
8495;2294
8551;2294
8569;2294
8577;2294
8600;2294
8657;2294
8693;2294
8736;2294
8737;2294
8843;2294
8844;2294
8871;2294
8877;2294
8881;2294
8900;2294
8904;2294
8909;2294
8952;2294
8955;2294
8961;2294
8968;2294
8971;2294
8994;2294
9018;2294
9037;2294
9064;2294
9096;2294
9120;2294
9122;2294
9129;2294
9130;2294
9142;2294
9164;2294
9184;2294
9213;2294
9220;2294
9231;2294
9236;2294
9237;2294
9240;2294
9241;2294
9263;2294
9278;2294
9296;2294
9313;2294
9319;2294
9340;2294
9343;2294
9354;2294
9371;2294
9431;2294
9440;2294
9486;2294
9488;2294
9492;2294
9500;2294
9541;2294
9548;2294
9566;2294
9588;2294
9601;2294
9605;2294
9657;2294
9683;2294
9696;2294
9712;2294
9719;2294
9724;2294
9741;2294
9750;2294
9751;2294
9753;2294
9858;2294
9874;2294
9961;2294
9979;2294
10003;2294
10011;2294
10036;2294
10044;2294
10066;2294
10069;2294
10093;2294
10176;2294
10224;2294
10394;2294
10398;2294
10423;2294
10499;2294
10995;2294
11013;2294
11017;2294
11033;2294
11051;2294
11053;2294
11135;2294
11203;2294
11209;2294
11213;2294
11259;2294
11278;2294
11280;2294
11308;2294
11352;2294
11371;2294
11403;2294
11408;2294
11438;2294
11448;2294
11459;2294
11778;2294
11828;2294
11839;2294
11859;2294
11880;2294
11896;2294
11900;2294
11908;2294
11910;2294
11927;2294
11928;2294
11930;2294
11944;2294
11969;2294
11979;2294
12051;2294
23066;2294
22971;2294
28592;2294
14934;2294
27172;2294
11104;2294
11328;2294
11344;2294
11363;2294
11509;2294
11527;2294
11529;2294
11728;2294
29797;2294
66091;2294
66092;2294
66100;2294
66139;2294
66144;2294
66187;2294
66004;2294
66202;2294
66203;2294
66266;2294
66302;2294
66326;2294
66327;2294
10441;2294
66357;2294
66370;2294
66376;2294
66382;2294
66383;2294
66384;2294
66385;2294
66386;2294
66387;2294
65858;2294
66398;2294
66399;2294
11925;2294
11312;2294
66434;2294
66527;2294
66550;2294
66478;2294
66630;2294
66657;2294
66663;2294
16582;2294
66690;2294
66691;2294
66734;2294
66735;2294
66750;2294
42936;2294
66760;2294
66764;2294
66787;2294
66798;2294
66815;2294
66819;2294
66821;2294
66826;2294
66856;2294
66857;2294
66859;2294
66860;2294
66861;2294
66862;2294
66709;2294
66868;2294
66899;2294
66900;2294
66901;2294
66903;2294
66910;2294
66911;2294
66912;2294
66913;2294
66914;2294
7198;2294
11166;2294
66955;2294
66956;2294
66957;2294
66958;2294
66820;2294
66964;2294
66991;2294
66992;2294
66993;2294
67035;2294
6124;2294
67070;2294
67072;2294
67119;2294
67121;2294
67122;2294
5730;2294
67167;2294
66965;2294
67194;2294
67184;2294
67212;2294
67213;2294
67214;2294
67185;2294
67401;2294
67427;2294
67428;2294
67918;2294
67920;2294
67921;2294
67922;2294
67928;2294
67938;2294
67939;2294
67940;2294
67941;2294
67945;2294
67969;2294
67970;2294
67971;2294
67998;2294
68000;2294
68001;2294
68002;2294
68003;2294
68004;2294
68005;2294
67986;2294
68006;2294
67402;2294
67403;2294
68012;2294
68027;2294
68028;2294
68029;2294
68030;2294
68063;2294
68078;2294
68108;2294
68109;2294
68117;2294
10001;2294
52452;2294
68160;2294
6985;2294
68178;2294
68272;2294
60627;2294
68297;2294
68307;2294
60493;2294
68365;2294
68372;2294
68431;2294
68475;2294
68499;2294
68501;2294
68502;2294
68503;2294
68504;2294
68512;2294
68598;2294
68599;2294
68600;2294
68601;2294
68602;2294
68603;2294
68511;2294
68616;2294
68617;2294
68618;2294
68619;2294
68620;2294
68295;2294
68615;2294
68662;2294
68414;2294
68690;2294
68691;2294
68692;2294
68693;2294
68694;2294
68308;2294
1038;2294
7230;2294
68725;2294
68727;2294
68728;2294
68729;2294
68730;2294
68731;2294
68732;2294
68733;2294
68734;2294
68747;2294
68748;2294
68752;2294
68781;2294
11162;2294
5101;2294
68788;2294
68789;2294
68840;2294
68841;2294
68896;2294
68916;2294
68917;2294
68918;2294
9967;2294
69021;2294
69022;2294
69032;2294
69071;2294
69087;2294
69095;2294
69117;2294
69151;2294
69226;2294
69227;2294
69276;2294
69277;2294
69279;2294
69280;2294
69281;2294
69282;2294
69283;2294
69284;2294
69285;2294
69286;2294
69287;2294
69309;2294
69310;2294
69311;2294
69318;2294
69351;2294
69352;2294
69353;2294
69354;2294
69355;2294
69360;2294
69362;2294
69396;2294
69397;2294
69398;2294
69399;2294
69400;2294
69421;2294
69422;2294
69423;2294
69424;2294
68432;2294
68453;2294
69440;2294
69469;2294
69470;2294
69190;2294
9140;2294
10223;2294
69516;2294
69517;2294
69518;2294
69521;2294
69523;2294
69529;2294
60877;2294
69655;2294
69656;2294
69657;2294
69701;2294
69740;2294
7037;2294
69759;2294
69760;2294
69761;2294
69770;2294
69771;2294
69773;2294
69774;2294
3394;2294
69791;2294
69823;2294
69824;2294
69849;2294
69850;2294
69856;2294
70136;2294
70137;2294
70138;2294
70171;2294
70569;2294
70570;2294
70572;2294
70573;2294
70574;2294
70575;2294
70576;2294
70603;2294
70604;2294
70605;2294
70606;2294
70607;2294
70609;2294
70610;2294
70624;2294
70625;2294
69842;2294
70587;2294
8561;2294
70653;2294
70654;2294
70660;2294
70681;2294
70682;2294
70683;2294
70684;2294
70685;2294
70686;2294
70687;2294
70688;2294
70689;2294
8754;2294
70739;2294
70740;2294
70741;2294
70742;2294
70786;2294
70804;2294
70905;2294
70906;2294
70907;2294
70928;2294
70929;2294
70930;2294
70931;2294
70932;2294
70933;2294
70934;2294
70935;2294
70953;2294
70954;2294
70955;2294
70956;2294
70959;2294
70960;2294
9214;2294
70972;2294
70980;2294
70982;2294
70985;2294
70989;2294
71003;2294
71004;2294
71025;2294
71026;2294
71031;2294
71055;2294
71061;2294
71090;2294
71091;2294
71092;2294
71120;2294
71121;2294
71124;2294
71145;2294
71146;2294
71147;2294
7872;2294
71189;2294
71190;2294
71216;2294
71217;2294
71260;2294
71261;2294
71262;2294
71263;2294
71264;2294
71265;2294
71266;2294
71267;2294
71268;2294
71269;2294
71270;2294
71271;2294
71272;2294
71273;2294
71274;2294
71275;2294
71276;2294
71277;2294
71278;2294
71330;2294
71331;2294
71332;2294
71333;2294
71334;2294
71335;2294
71346;2294
71347;2294
71348;2294
71349;2294
71350;2294
69072;2294
71355;2294
71356;2294
70612;2294
70777;2294
70908;2294
9876;2294
71370;2294
71371;2294
71372;2294
71373;2294
71374;2294
71375;2294
71376;2294
71377;2294
71378;2294
71379;2294
71413;2294
71414;2294
71463;2294
71467;2294
71468;2294
71469;2294
4741;2294
71489;2294
71545;2294
71611;2294
71646;2294
71672;2294
71673;2294
71674;2294
71678;2294
71680;2294
71681;2294
71127;2294
71735;2294
71682;2294
71766;2294
71771;2294
65035;2294
71815;2294
71816;2294
71817;2294
71818;2294
71824;2294
71868;2294
71870;2294
71871;2294
71872;2294
71873;2294
9247;2294
71981;2294
71982;2294
71983;2294
71985;2294
71986;2294
72014;2294
72015;2294
72016;2294
72017;2294
72018;2294
72020;2294
72021;2294
72030;2294
72080;2294
72081;2294
72083;2294
72087;2294
72112;2294
72113;2294
72114;2294
55086;2294
72023;2294
72084;2294
72179;2294
72180;2294
72181;2294
72182;2294
72183;2294
72200;2294
72201;2294
72202;2294
72203;2294
72204;2294
72205;2294
72206;2294
72207;2294
9910;2294
72279;2294
72280;2294
72327;2294
72328;2294
72329;2294
72369;2294
72370;2294
8489;2294
72423;2294
72424;2294
2720;2294
9157;2294
72554;2294
11776;2294
72712;2294
72713;2294
72728;2294
72729;2294
72730;2294
72731;2294
72732;2294
72733;2294
10016;2294
50335;2294
72753;2294
72755;2294
72756;2294
72805;2294
72806;2294
72807;2294
72808;2294
72809;2294
72810;2294
72811;2294
72820;2294
72821;2294
72822;2294
72823;2294
72824;2294
72825;2294
72849;2294
72850;2294
72851;2294
72852;2294
72853;2294
72854;2294
72855;2294
72856;2294
72857;2294
72858;2294
72859;2294
72860;2294
72861;2294
72863;2294
72826;2294
11868;2294
72893;2294
72894;2294
72895;2294
72896;2294
72897;2294
5392;7036
5383;7036
921;2491
626;2491
1435;2366
2165;2366
864;5785
14530;5785
2102;5785
2108;5785
2112;5785
2117;5785
2119;5785
2195;5785
2441;5785
3785;5785
7942;5785
7943;5785
7947;5785
7950;5785
7968;5785
23597;5785
26989;5785
24872;5785
25997;5785
14228;5785
27654;5785
27282;5785
15702;5785
16718;5785
42256;5785
45271;5785
44725;5785
52034;5785
46007;5785
56350;5785
45929;5785
34581;5785
34582;5785
52442;5785
52443;5785
52444;5785
51512;5785
56618;5785
42497;5785
52197;5785
42917;5785
44813;5785
44814;5785
44819;5785
44820;5785
41042;5785
44102;5785
41096;5785
56020;5785
45984;5785
45985;5785
44061;5785
51894;5785
51895;5785
45258;5785
50763;5785
48262;5785
45375;5785
45376;5785
45380;5785
50000;5785
51228;5785
48228;5785
45603;5785
45607;5785
29809;5785
49808;5785
43683;5785
43685;5785
60590;5785
59955;5785
59961;5785
60151;5785
60152;5785
59334;5785
57346;5785
58770;5785
57111;5785
57727;5785
61757;5785
61759;5785
61910;5785
61911;5785
61914;5785
63841;5785
60712;5785
60713;5785
57102;5785
62716;5785
61763;5785
65297;5785
65372;5785
65424;5785
66197;5785
66254;5785
66539;5785
67060;5785
67063;5785
68169;5785
68170;5785
69539;5785
71739;5785
71740;5785
71972;5785
304;2210
349;2210
352;2210
416;2210
486;2210
510;2210
524;2210
603;2210
620;2210
650;2210
657;2210
673;2210
694;2210
847;2210
861;2210
866;2210
881;2210
910;2210
936;2210
987;2210
1044;2210
1065;2210
1068;2210
1069;2210
1105;2210
1117;2210
1120;2210
1124;2210
1166;2210
1176;2210
1271;2210
1318;2210
1358;2210
1361;2210
1366;2210
1405;2210
1408;2210
1520;2210
1550;2210
1737;2210
1866;2210
2022;2210
2122;2210
2169;2210
2460;2210
2511;2210
2521;2210
2540;2210
2646;2210
2670;2210
3039;2210
3156;2210
3571;2210
4016;2210
4034;2210
4284;2210
4286;2210
4294;2210
4346;2210
4372;2210
4413;2210
4473;2210
4524;2210
6292;2210
6400;2210
3306;2210
11978;2210
6852;2210
16044;2210
256;2210
534;2210
607;2210
1758;2210
112;2210
831;2210
2054;2210
61045;5785
61046;5785
61048;5785
61051;5785
1248;5785
14076;5785
6938;5785
7669;5785
13450;5785
56552;5785
52722;5785
7670;5785
412;5785
60109;5785
1248;2982
14076;2982
6938;2982
7669;2982
13450;2982
56552;2982
52722;2982
7670;2982
412;2982
60109;2982
1248;8805
14076;8805
6938;8805
7669;8805
13450;8805
56552;8805
52722;8805
7670;8805
412;8805
60109;8805
3598;7078
12502;7078
10937;7078
11994;7078
34484;5785
23831;5785
28455;5785
28460;5785
28468;5785
28124;5785
28127;5785
28133;5785
28138;5785
28141;5785
28151;5785
28154;5785
28161;5785
28164;5785
27641;5785
15588;5785
15593;5785
15596;5785
15599;5785
15600;5785
15601;5785
15608;5785
15782;5785
34608;5785
51505;5785
31067;5785
41168;5785
32215;5785
32217;5785
29984;5785
58627;5785
71164;5785
34484;8805
23831;8805
28455;8805
28460;8805
28468;8805
28124;8805
28127;8805
28133;8805
28138;8805
28141;8805
28151;8805
28154;8805
28161;8805
28164;8805
27641;8805
15588;8805
15593;8805
15596;8805
15599;8805
15600;8805
15601;8805
15608;8805
15782;8805
34608;8805
51505;8805
31067;8805
41168;8805
32215;8805
32217;8805
29984;8805
58627;8805
71164;8805
29969;5096
25068;5096
23615;5096
23625;5096
23627;5096
21069;5096
21076;5096
21077;5096
21081;5096
21093;5096
21641;5096
21585;5096
42639;5096
52095;5096
53149;5096
56274;5096
57907;5096
23609;5096
21672;5096
52084;5096
49114;5096
23631;5096
47631;5096
21065;5096
21066;5096
21078;5096
21094;5096
72241;5096
63572;5785
8178;5785
8169;5785
64264;5785
71591;5785
63572;2982
8178;2982
8169;2982
64264;2982
71591;2982
63572;2759
8178;2759
8169;2759
64264;2759
71591;2759
63572;2294
8178;2294
8169;2294
64264;2294
71591;2294
56096;6122
56096;7004
56096;7001
56096;4233
56096;4292
56096;8298
29969;12850
25068;12850
23615;12850
23625;12850
23627;12850
21069;12850
21076;12850
21077;12850
21081;12850
21093;12850
21641;12850
21585;12850
42639;12850
52095;12850
53149;12850
56274;12850
57907;12850
23609;12850
21672;12850
52084;12850
49114;12850
23631;12850
47631;12850
21065;12850
21066;12850
21078;12850
21094;12850
72241;12850
14052;12851
57790;12851
60387;12851
63389;12851
3578;7004
4905;7004
4963;7004
7086;7004
10359;7004
11863;7004
12519;7004
3982;7004
4203;7004
3578;7001
4905;7001
4963;7001
7086;7001
10359;7001
11863;7001
12519;7001
3982;7001
4203;7001
59116;5785
60627;5785
60493;5785
68730;5785
68731;5785
3578;4520
4905;4520
4963;4520
7086;4520
10359;4520
11863;4520
12519;4520
3982;4520
4203;4520
3578;4519
4905;4519
4963;4519
7086;4519
10359;4519
11863;4519
12519;4519
3982;4519
4203;4519
3578;4816
4905;4816
4963;4816
7086;4816
10359;4816
11863;4816
12519;4816
3982;4816
4203;4816
3578;4819
4905;4819
4963;4819
7086;4819
10359;4819
11863;4819
12519;4819
3982;4819
4203;4819
3578;3861
4905;3861
4963;3861
7086;3861
10359;3861
11863;3861
12519;3861
3982;3861
4203;3861
3578;2945
4905;2945
4963;2945
7086;2945
10359;2945
11863;2945
12519;2945
3982;2945
4203;2945
3578;5659
4905;5659
4963;5659
7086;5659
10359;5659
11863;5659
12519;5659
3982;5659
4203;5659
3578;2603
4905;2603
4963;2603
7086;2603
10359;2603
11863;2603
12519;2603
3982;2603
4203;2603
59116;5271
60627;5271
60493;5271
68730;5271
68731;5271
1029;4520
1039;4520
1097;4520
1144;4520
1395;4520
1988;4520
12379;4520
12352;4520
12355;4520
12360;4520
12368;4520
12370;4520
12436;4520
12549;4520
577;4520
1876;4520
4196;4520
7103;4520
10568;4520
12354;4520
12375;4520
12376;4520
260;4520
287;4520
429;4520
989;4520
1040;4520
1088;4520
1158;4520
3786;4520
4631;4520
4655;4520
4985;4520
5026;4520
5027;4520
5105;4520
5585;4520
5632;4520
5636;4520
5716;4520
6197;4520
6350;4520
6611;4520
6795;4520
6808;4520
6931;4520
6936;4520
7510;4520
9273;4520
9443;4520
9472;4520
9482;4520
9593;4520
9661;4520
10297;4520
10520;4520
10522;4520
10531;4520
11081;4520
12325;4520
12462;4520
1029;3861
1039;3861
1097;3861
1144;3861
1395;3861
1988;3861
12379;3861
12352;3861
12355;3861
12360;3861
12368;3861
12370;3861
12436;3861
12549;3861
577;3861
1876;3861
4196;3861
7103;3861
10568;3861
12354;3861
12375;3861
12376;3861
260;3861
287;3861
429;3861
989;3861
1040;3861
1088;3861
1158;3861
3786;3861
4631;3861
4655;3861
4985;3861
5026;3861
5027;3861
5105;3861
5585;3861
5632;3861
5636;3861
5716;3861
6197;3861
6350;3861
6611;3861
6795;3861
6808;3861
6931;3861
6936;3861
7510;3861
9273;3861
9443;3861
9472;3861
9482;3861
9593;3861
9661;3861
10297;3861
10520;3861
10522;3861
10531;3861
11081;3861
12325;3861
12462;3861
1029;2921
1039;2921
1097;2921
1144;2921
1395;2921
1988;2921
12379;2921
12352;2921
12355;2921
12360;2921
12368;2921
12370;2921
12436;2921
12549;2921
577;2921
1876;2921
4196;2921
7103;2921
10568;2921
12354;2921
12375;2921
12376;2921
260;2921
287;2921
429;2921
989;2921
1040;2921
1088;2921
1158;2921
3786;2921
4631;2921
4655;2921
4985;2921
5026;2921
5027;2921
5105;2921
5585;2921
5632;2921
5636;2921
5716;2921
6197;2921
6350;2921
6611;2921
6795;2921
6808;2921
6931;2921
6936;2921
7510;2921
9273;2921
9443;2921
9472;2921
9482;2921
9593;2921
9661;2921
10297;2921
10520;2921
10522;2921
10531;2921
11081;2921
12325;2921
12462;2921
1029;2945
1039;2945
1097;2945
1144;2945
1395;2945
1988;2945
12379;2945
12352;2945
12355;2945
12360;2945
12368;2945
12370;2945
12436;2945
12549;2945
577;2945
1876;2945
4196;2945
7103;2945
10568;2945
12354;2945
12375;2945
12376;2945
260;2945
287;2945
429;2945
989;2945
1040;2945
1088;2945
1158;2945
3786;2945
4631;2945
4655;2945
4985;2945
5026;2945
5027;2945
5105;2945
5585;2945
5632;2945
5636;2945
5716;2945
6197;2945
6350;2945
6611;2945
6795;2945
6808;2945
6931;2945
6936;2945
7510;2945
9273;2945
9443;2945
9472;2945
9482;2945
9593;2945
9661;2945
10297;2945
10520;2945
10522;2945
10531;2945
11081;2945
12325;2945
12462;2945
1029;2603
1039;2603
1097;2603
1144;2603
1395;2603
1988;2603
12379;2603
12352;2603
12355;2603
12360;2603
12368;2603
12370;2603
12436;2603
12549;2603
577;2603
1876;2603
4196;2603
7103;2603
10568;2603
12354;2603
12375;2603
12376;2603
260;2603
287;2603
429;2603
989;2603
1040;2603
1088;2603
1158;2603
3786;2603
4631;2603
4655;2603
4985;2603
5026;2603
5027;2603
5105;2603
5585;2603
5632;2603
5636;2603
5716;2603
6197;2603
6350;2603
6611;2603
6795;2603
6808;2603
6931;2603
6936;2603
7510;2603
9273;2603
9443;2603
9472;2603
9482;2603
9593;2603
9661;2603
10297;2603
10520;2603
10522;2603
10531;2603
11081;2603
12325;2603
12462;2603
3578;4535
4905;4535
4963;4535
7086;4535
10359;4535
11863;4535
12519;4535
3982;4535
4203;4535
59116;5096
60627;5096
60493;5096
68730;5096
68731;5096
1029;4816
1039;4816
1097;4816
1144;4816
1395;4816
1988;4816
12379;4816
12352;4816
12355;4816
12360;4816
12368;4816
12370;4816
12436;4816
12549;4816
577;4816
1876;4816
4196;4816
7103;4816
10568;4816
12354;4816
12375;4816
12376;4816
260;4816
287;4816
429;4816
989;4816
1040;4816
1088;4816
1158;4816
3786;4816
4631;4816
4655;4816
4985;4816
5026;4816
5027;4816
5105;4816
5585;4816
5632;4816
5636;4816
5716;4816
6197;4816
6350;4816
6611;4816
6795;4816
6808;4816
6931;4816
6936;4816
7510;4816
9273;4816
9443;4816
9472;4816
9482;4816
9593;4816
9661;4816
10297;4816
10520;4816
10522;4816
10531;4816
11081;4816
12325;4816
12462;4816
1029;4819
1039;4819
1097;4819
1144;4819
1395;4819
1988;4819
12379;4819
12352;4819
12355;4819
12360;4819
12368;4819
12370;4819
12436;4819
12549;4819
577;4819
1876;4819
4196;4819
7103;4819
10568;4819
12354;4819
12375;4819
12376;4819
260;4819
287;4819
429;4819
989;4819
1040;4819
1088;4819
1158;4819
3786;4819
4631;4819
4655;4819
4985;4819
5026;4819
5027;4819
5105;4819
5585;4819
5632;4819
5636;4819
5716;4819
6197;4819
6350;4819
6611;4819
6795;4819
6808;4819
6931;4819
6936;4819
7510;4819
9273;4819
9443;4819
9472;4819
9482;4819
9593;4819
9661;4819
10297;4819
10520;4819
10522;4819
10531;4819
11081;4819
12325;4819
12462;4819
1029;5659
1039;5659
1097;5659
1144;5659
1395;5659
1988;5659
12379;5659
12352;5659
12355;5659
12360;5659
12368;5659
12370;5659
12436;5659
12549;5659
577;5659
1876;5659
4196;5659
7103;5659
10568;5659
12354;5659
12375;5659
12376;5659
260;5659
287;5659
429;5659
989;5659
1040;5659
1088;5659
1158;5659
3786;5659
4631;5659
4655;5659
4985;5659
5026;5659
5027;5659
5105;5659
5585;5659
5632;5659
5636;5659
5716;5659
6197;5659
6350;5659
6611;5659
6795;5659
6808;5659
6931;5659
6936;5659
7510;5659
9273;5659
9443;5659
9472;5659
9482;5659
9593;5659
9661;5659
10297;5659
10520;5659
10522;5659
10531;5659
11081;5659
12325;5659
12462;5659
56096;4321
63572;13272
8178;13272
8169;13272
64264;13272
71591;13272
59116;5748
60627;5748
